gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
PBX2,-0.151135957159009,6.40723197638965,1.55667716470417,0.212479471935128,0.344847611431141,ENSG00000204304
ADAM10,-0.132412569294421,6.75537259694942,1.55650894620868,0.212504159648968,0.344847611431141,ENSG00000137845
UBP1,0.126387933871735,6.66518832716091,1.55631436641696,0.212532720394342,0.344847611431141,ENSG00000153560
TRIM26,-0.156131601469393,6.29084234419358,1.62364166631202,0.212621379301167,0.344935876056098,ENSG00000234127
VAPA,0.0783353819089159,8.08356497944374,1.55482646715694,0.21275126763358,0.345054413117796,ENSG00000101558
ZNF566,0.19805106338954,6.08121298704713,2.03348265280429,0.212762991322535,0.345054413117796,ENSG00000186017
HHLA3,-0.184466965610544,6.10747732895793,1.93804456424929,0.213012810609453,0.345403926109835,ENSG00000197568
SLC25A33,0.147030568565459,6.54994779593599,1.87340058114282,0.2132263099056,0.345694442532944,ENSG00000171612
KIAA0556,-0.223052489680226,6.01794837694945,2.612028904964,0.213314845333814,0.345782299600843,ENSG00000047578
CDC42BPG,0.166419181669533,6.18386587199157,1.55075773025889,0.213350262010365,0.345784037012292,ENSG00000171219
MRPL46,-0.126402332895799,6.6879916830019,1.54973082123647,0.213501759124326,0.345973879102481,ENSG00000259494
KCNJ6,0.187523960443518,5.94395179165666,2.48664658081522,0.214117407594831,0.346915683885542,ENSG00000157542
FBXL5,-0.192871681935241,6.23476544806733,2.03284943966275,0.214366471622978,0.34726333649238,ENSG00000118564
PSAP,-0.101728030375896,7.31465603339752,1.54353003248818,0.21441926948166,0.347268951253651,ENSG00000197746
RBM22,0.147267268928501,6.39756170236068,1.54339755879054,0.214438922322601,0.347268951253651,ENSG00000086589
ATG16L2,-0.176198014766415,6.06608080389095,1.69006858175352,0.214683576020319,0.347553441832827,ENSG00000168010
AL135925.1,-0.254306462596157,6.08956252513106,2.46049692579919,0.214683636745963,0.347553441832827,ENSG00000272447
TM7SF2,0.164498902619588,6.44590933497459,1.53948413390298,0.215020458494108,0.348042761433871,ENSG00000149809
LMO4,-0.108161453666269,7.98612950253433,1.53872912127931,0.215132869632606,0.348168739987314,ENSG00000143013
CLDN8,0.179111964003596,6.32081040318818,1.53753830065973,0.215310308983836,0.348369985095168,ENSG00000156284
TMEM53,-0.192494861064911,6.03690998079883,2.11000366971851,0.21532642205475,0.348369985095168,ENSG00000126106
PTK7,0.162783386937302,6.10307908179165,1.53510125000894,0.215673987890667,0.348876238766587,ENSG00000112655
SNHG7,-0.0961392578966876,7.798557852428,1.53362770552713,0.215894238755819,0.349176416994953,ENSG00000233016
TOPORS,0.151692983288073,6.39217799439103,1.53218557611302,0.216110053641959,0.34943615269007,ENSG00000197579
ST3GAL3,-0.201528825183511,5.97225004682341,2.45628659260025,0.216124247397802,0.34943615269007,ENSG00000126091
MAP2K7,-0.126719694788697,6.80846295211428,1.52994536108746,0.21644581248197,0.34989987798145,ENSG00000076984
ZNF837,-0.203653811660085,5.98202452998486,2.55177153249519,0.216482637215091,0.349903225474641,ENSG00000152475
NOTCH2NL,0.166425522385951,6.03752976154824,1.52926455588781,0.216547973388319,0.349952647844879,ENSG00000264343
PPFIBP1,0.124200588043843,7.05166235386268,1.52854319392028,0.216656282954015,0.350071490415828,ENSG00000110841
RACGAP1,0.208359360978609,6.11552093619914,1.90502021633315,0.216766954061948,0.350194109996099,ENSG00000161800
ZNF394,-0.158218684555988,6.41871664202163,1.73178600304192,0.216841191231925,0.350257839455002,ENSG00000160908
DSE,-0.161895514510544,6.28566212347335,1.52557893208534,0.217102033705832,0.350622918727994,ENSG00000111817
PRH1,-0.176736205200806,6.11177810176728,1.52520510364637,0.217158325799395,0.35063395961067,ENSG00000231887
PRDX5,-0.0739011696070775,8.58167953776366,1.52507100316684,0.217178523255079,0.35063395961067,ENSG00000126432
PURA,-0.12535119099925,6.81190987612628,1.52455680477641,0.217255989687128,0.350702790471381,ENSG00000185129
SCAF4,0.180498175241221,6.3481243915579,1.99632111414422,0.217561172718687,0.351139129036829,ENSG00000156304
TXNRD2,-0.21242560927077,6.11539367278981,2.53557882214048,0.217669883400956,0.35125827633929,ENSG00000184470
VRK1,0.168573045886009,6.22090585773798,1.59867429749709,0.217816035240495,0.351411465907411,ENSG00000100749
BARD1,0.159838401735145,6.23418853430535,1.520722939793,0.21783462045373,0.351411465907411,ENSG00000138376
DNAL1,-0.201603477094995,6.07852645539376,2.15673497985329,0.218062952067124,0.351723454247325,ENSG00000119661
PYGO2,-0.157849272286877,6.16507467409237,1.51728790605482,0.218354620468375,0.35208907393066,ENSG00000163348
NF2,0.237721685115976,6.0363615674141,3.21490455409245,0.218384999207445,0.35208907393066,ENSG00000186575
FMR1,0.15212850402515,6.29010071535414,1.5170245832356,0.218394543772047,0.35208907393066,ENSG00000102081
MMS22L,0.16809443458577,6.40645746289408,1.51679378530884,0.218429543031932,0.35208911931564,ENSG00000146263
LRRC57,0.162439732442738,6.13818556602144,1.51651314560018,0.218472109555705,0.352101360494131,ENSG00000180979
PDCD6IP,-0.0869538056936343,7.62199482815932,1.51445770365899,0.218784174607976,0.35254786650978,ENSG00000170248
HGH1,0.140053290527557,6.45031260981102,1.51356278522832,0.218920210948176,0.352710623111896,ENSG00000235173
TAF12,0.149115692087708,6.18678098224759,1.51324753471039,0.218968156177818,0.352731423423724,ENSG00000120656
TPR,-0.0779422938697938,8.29103197630822,1.51080171323238,0.219340558368012,0.353274794696711,ENSG00000047410
YJU2,0.177208902924702,6.04051585051547,1.93059538898925,0.2196449559209,0.353708479880298,ENSG00000105248
LASP1,-0.152648119397509,6.44772364980567,1.5072885133452,0.219876805991865,0.354003655791232,ENSG00000002834
PLEKHM1,0.15617251356967,6.05391791195442,1.50714610458049,0.219898576014935,0.354003655791232,ENSG00000225190
BET1L,0.14482125136938,6.41969893789792,1.50654257350919,0.2199908664076,0.354095610390362,ENSG00000177951
FAM98B,0.148860012388608,6.31155515294895,1.53632293141929,0.22005510323329,0.354142388003959,ENSG00000171262
HDAC1,0.166420538050847,6.47506394287397,2.10552869672107,0.220326003121087,0.354521687617565,ENSG00000116478
KAT7,0.155636767862142,6.26448080098228,1.58465743635306,0.220625438458679,0.354915188301454,ENSG00000136504
ETV3,-0.162322376530968,6.23967896341574,1.50229923009087,0.22064105716913,0.354915188301454,ENSG00000117036
MAP3K13,-0.0940040311883285,7.41983097558212,1.5019929242824,0.220688080115618,0.354934119904798,ENSG00000073803
MED11,0.122110042030957,6.66010245714905,1.50092703370047,0.220851805249011,0.355140708392755,ENSG00000161920
CPA4,0.188512599888905,5.95936967588963,2.24066857506653,0.221074366279237,0.355441826844356,ENSG00000128510
