gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
AKAP13,0.641151472200271,6.78345872099113,22.5600010694026,2.81876856320386e-06,2.37310133844485e-05,ENSG00000170776
SNRPC,-0.466321991873021,7.63944616036748,22.5585004107764,2.82085630796274e-06,2.37310133844485e-05,ENSG00000124562
LRFN4,-0.762110216639453,6.45393186981676,22.5230206357428,2.87067308604287e-06,2.41275788295208e-05,ENSG00000173621
UBL4A,0.708181752582987,6.43156580207865,22.509751091233,2.88953175103583e-06,2.42634492794342e-05,ENSG00000102178
WAC-AS1,-0.595421299979994,6.88375666545379,22.4673590659017,2.95062013700035e-06,2.47533402554685e-05,ENSG00000254635
EPCAM,0.341133900895275,9.16871932470301,22.4460544667856,2.98181066886737e-06,2.49917340711582e-05,ENSG00000119888
RIOX2,-0.632495815851712,6.7626085668201,22.4346328251539,2.99866890674729e-06,2.5109671793488e-05,ENSG00000170854
DNMT1,0.550110421968852,7.54950790214099,22.4310396954765,3.00399217391911e-06,2.51308908885898e-05,ENSG00000130816
CEPT1,-0.763724132150449,6.54215584040397,22.376334057476,3.08622595121248e-06,2.57948940820264e-05,ENSG00000134255
MRFAP1,0.478123273162253,7.33152763330278,22.3567261261109,3.11624998317673e-06,2.60216981913089e-05,ENSG00000179010
COX7A2,-0.355331902244887,8.58866258479293,22.3422686799787,3.13857592558747e-06,2.61838602680955e-05,ENSG00000112695
IQCE,-0.707899458854702,6.49024620630527,22.3395213140892,3.14283674766228e-06,2.61951518005894e-05,ENSG00000106012
AL589182.1,-0.924849344073421,5.95041074668993,22.328863456921,3.15942101269162e-06,2.63090418894191e-05,ENSG00000258314
P3H4,-0.740281093015766,6.42864606457388,22.3223940306455,3.16953082534971e-06,2.63688575590036e-05,ENSG00000141696
DXO,-0.87913452586223,6.13446421268253,25.135977036009,3.17826846324461e-06,2.64171576142379e-05,ENSG00000204348
DEGS1,0.573256297386069,7.15283733564892,22.3147680959886,3.18148980552042e-06,2.64195605048285e-05,ENSG00000143753
AKTIP,0.840764265544751,5.99679570104169,23.4383923972381,3.18783255537391e-06,2.64478557310488e-05,ENSG00000166971
GPR37,-0.974060026738258,5.93716496794537,27.6399735969383,3.21467840393062e-06,2.66460463840063e-05,ENSG00000170775
SLC28A3,-0.997420944279529,6.22961978182437,22.2490090138596,3.28651886320438e-06,2.72164843359113e-05,ENSG00000197506
GPX7,-0.698344051113949,6.49079130190211,22.243586908639,3.2953333803811e-06,2.72644203464037e-05,ENSG00000116157
TMEM147,-0.3866909875113,8.21576113591208,22.2299801942404,3.31755840248438e-06,2.74231203728296e-05,ENSG00000105677
RALGPS2,0.72076700123907,6.35503081546457,22.2269933658419,3.32245723713909e-06,2.74384415276107e-05,ENSG00000116191
SATB1,0.70798598250251,6.50511547955024,22.2181022247804,3.33708321168344e-06,2.75339924333954e-05,ENSG00000182568
H3F3A,0.308496914896257,10.6942210969753,22.2139470041758,3.34394080919856e-06,2.75653309157173e-05,ENSG00000163041
LINS1,0.865710739668878,5.97673795003764,22.7210428551768,3.35368821892458e-06,2.76204121138121e-05,ENSG00000140471
PCF11,0.768334312950101,6.43313753594656,22.2033346135151,3.36151958502835e-06,2.76596269051191e-05,ENSG00000165494
LRRCC1,0.770548144860467,6.38233999996219,22.1938156029789,3.37736648521811e-06,2.77646642626051e-05,ENSG00000133739
DRG1,-0.693639253035667,6.3402879875176,22.1862625562138,3.38999408928702e-06,2.78430690469244e-05,ENSG00000185721
RNF167,-0.615651450505602,6.56299394142219,22.1664703291478,3.42331007109995e-06,2.8091096302924e-05,ENSG00000108523
SSFA2,0.720065989193059,6.34351739309012,22.1544285053941,3.44374120522766e-06,2.82330375424033e-05,ENSG00000138434
ARHGEF7,0.548922654233155,6.92077748551924,22.1232210925149,3.49726417663589e-06,2.86457729377176e-05,ENSG00000102606
