gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
DAP3,0.336784700307917,8.23624971907318,3.44155446432374,0.0643291287076036,0.209368692139703,ENSG00000132676
NRDC,0.354989555196927,8.09669516903108,3.43779926156126,0.064474158152747,0.209671212215638,ENSG00000078618
CREB5,-0.455465184788909,7.94515630833883,3.42383481682709,0.0650165585508138,0.211264459019836,ENSG00000146592
GLG1,0.377034546696986,8.00381493610897,3.41979415679782,0.0651744143542395,0.211606606604974,ENSG00000090863
B3GAT3,0.379802284905728,7.99663697167261,3.40294385608843,0.0658371438386454,0.213586092743261,ENSG00000149541
C16orf74,0.375258464032802,8.08550372519843,3.39828662027037,0.066021586416434,0.214012002345059,ENSG00000154102
CPNE1,-0.37023428557559,8.14365416340739,3.39675134504763,0.0660825099502704,0.214037156122115,ENSG00000214078
GNB1,0.355314499674317,8.07977478642772,3.39329202922141,0.0662200052306922,0.214310081236951,ENSG00000078369
SELENOI,-0.407106770473675,7.90928410583861,3.80304717341308,0.0664876309568186,0.214830820875469,ENSG00000138018
TBC1D9B,-0.440200456684746,7.92979075046446,4.21648075852259,0.0664876311005548,0.214830820875469,ENSG00000197226
ATF3,0.283376388267359,10.6253416436049,3.38313651056782,0.0666254255637932,0.215103418861132,ENSG00000162772
JAK1,0.356547632840538,8.14907136499108,3.37599763614276,0.0669120109086046,0.215793306274562,ENSG00000162434
LINC00960,-0.451440676893749,7.94562831657343,3.37454588201237,0.0669704522461919,0.215793306274562,ENSG00000242516
MINOS1,0.293268376878785,8.46530409998015,3.37381466024989,0.0669999088035775,0.215793306274562,ENSG00000173436
NDUFA5,0.280415535835098,8.50727945871673,3.37005558999878,0.0671515588552628,0.216108853678088,ENSG00000128609
APP,0.30422593052009,8.5297913905848,3.36582938120069,0.0673224943087946,0.216485912210229,ENSG00000142192
ICAM1,-0.438309917219725,7.98627271840587,3.36396753276354,0.0673979477039836,0.216555576581195,ENSG00000090339
STOML2,-0.379631031161643,8.03023911157931,3.36245187980908,0.0674594381633163,0.2165803014717,ENSG00000165283
