gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
SRP14,-0.179555071549012,8.97962434920318,4.13570296656318,0.0426381066099491,0.2385832908079,ENSG00000140319
NUP133,-0.377249746944447,7.02328706334942,4.13207745739881,0.0427285779560265,0.238773047704237,ENSG00000069248
UBE2D2,0.207012582414869,8.34051539511253,4.13162159836427,0.0427399678446115,0.238773047704237,ENSG00000131508
KLHDC3,-0.338972795757414,7.25943493125455,4.12900120524809,0.0428055020000108,0.238844516259159,ENSG00000124702
TPT1,0.142601141313013,12.0229723471485,4.12839291747437,0.0428207300066222,0.238844516259159,ENSG00000133112
DCAF13,-0.266653578190899,8.12822986734045,4.12599583819804,0.0428807947002626,0.238989869273153,ENSG00000164934
BAIAP2L1,0.354248096273184,7.29996219714542,4.12376102337451,0.0429368735834321,0.239112795201554,ENSG00000006453
SMARCD3,-0.387316794223652,7.17952411323411,4.1187350761875,0.0430632742608455,0.239626834129234,ENSG00000082014
PSMG3,-0.334944508474588,7.26688925171119,4.11445311471858,0.043171273933152,0.240037747786544,ENSG00000157778
AKR1B1,0.40062843813889,7.33887525424897,4.11173767801637,0.0432399108668285,0.240229322981874,ENSG00000085662
HMGN2,-0.349578761235976,7.77690210741582,4.10930692354465,0.0433014497564029,0.24038119185466,ENSG00000198830
NOL11,-0.342436810035855,7.18598273353321,4.10224554980647,0.0434807462226194,0.241186017721049,ENSG00000130935
ITM2C,-0.391654034364046,7.15893342801537,4.09235498579367,0.0437331984984186,0.242395046566945,ENSG00000135916
NOC3L,-0.381188973185768,6.88453355002798,4.08677283022873,0.0438763636472123,0.24291411005727,ENSG00000173145
C9orf78,-0.270557500216527,7.70689395484602,4.08600962088407,0.0438959760632801,0.24291411005727,ENSG00000136819
CEBPZ,-0.341774390763918,7.18757664493228,4.07841468793059,0.0440916507368521,0.243804973547283,ENSG00000115816
CREM,-0.40021788804327,6.87268788115332,4.51668626636803,0.0441278044225396,0.24381305776856,ENSG00000095794
TXNL1,-0.218527911322295,8.26552041659599,4.0605611792127,0.0445552645843071,0.245621283563774,ENSG00000091164
WDR34,-0.336535857349009,7.56193248225734,4.06054879943128,0.0445555878397442,0.245621283563774,ENSG00000119333
TOP1,-0.245887347024194,8.13501957959057,4.05972550283197,0.0445770909651993,0.245621283563774,ENSG00000198900
RBPMS,0.420789658254176,7.03748392754288,4.05837173229396,0.044612473029409,0.245621283563774,ENSG00000157110
CASC4,-0.38329979139359,6.98556119217922,4.05770840326797,0.0446298205906288,0.245621283563774,ENSG00000166734
HMGA1,0.245339621351872,8.49551170369503,4.05419000403443,0.0447219540086278,0.24580698224939,ENSG00000137309
USP37,-0.389917428985367,6.88309470316937,4.05374912416012,0.0447335131327503,0.24580698224939,ENSG00000135913
CHMP4A,0.366800582599247,7.16760815668371,4.04963601928564,0.0448415040720888,0.246207883295813,ENSG00000254505
TMEM14B,-0.231416342229217,7.94426034886313,4.04468508885284,0.0449718580327818,0.246730849535043,ENSG00000137210
ERO1A,0.45849586227661,7.40458128853325,4.03833824078511,0.0451395516183837,0.247192879388053,ENSG00000197930
FAM241A,0.440676116900672,6.88415076225699,4.32043337081189,0.0451615874800305,0.247192879388053,ENSG00000174749
TLCD1,0.487036272087132,6.89530685983942,5.4110198379361,0.0451615903719779,0.247192879388053,ENSG00000160606
THAP5,-0.382021317928294,7.1501023809478,4.03540524783137,0.0452172690862402,0.247305032792293,ENSG00000177683
LINC01956,-0.342930227696083,7.42632417285438,4.03282024820018,0.0452858828466858,0.247470567791901,ENSG00000258910
EXPH5,0.448532892673727,6.96418327736702,4.18256929191937,0.0453179596966671,0.247470567791901,ENSG00000110723
LINC00346,0.471695675729298,6.97355562538465,4.03023675995068,0.0453545664991361,0.247478178071373,ENSG00000255874
SHARPIN,-0.336578577717938,7.28715384606403,4.01996165887276,0.0456288287872796,0.248524710933349,ENSG00000179526
ARFRP1,0.409185996497976,7.00607695021638,4.19055307241072,0.0456387971693659,0.248524710933349,ENSG00000101246
SEH1L,-0.345273312046823,7.10704546812831,4.01907984787365,0.0456524476116895,0.248524710933349,ENSG00000085415
SLC25A6,0.190015423061387,9.00265059093814,4.01260002127796,0.0458264033632946,0.249278609007147,ENSG00000169100
CSDE1,0.284528546067674,7.81677414326265,4.0107043955986,0.0458774252980961,0.249363143847656,ENSG00000009307
MT-ND3,-0.186949462054262,10.6424792409451,4.00707975455568,0.0459751521302896,0.24963751655095,ENSG00000198840
CCDC112,0.418324885805074,6.92929489586855,4.00585558371823,0.0460082077046003,0.24963751655095,ENSG00000164221
LACTB2,-0.3249916619653,7.32532757171259,4.00367613572035,0.0460671203196552,0.24963751655095,ENSG00000147592
RARS,0.323799009758899,7.37746385879916,4.00357021016509,0.0460699856241579,0.24963751655095,ENSG00000113643
MPDU1,0.497865935559343,6.84330953279341,5.93949902790912,0.0462446259580577,0.250390779070285,ENSG00000129255
TSPYL5,-0.379019769818567,7.08275686832229,3.99108254320791,0.0464091042387141,0.250933276050869,ENSG00000180543
NPEPL1,0.366776425663596,7.11956384963393,3.98940715462002,0.0464548021383743,0.250933276050869,ENSG00000215440
TNFAIP6,0.566185178358924,7.45632698536619,3.98869580405621,0.0464742193358317,0.250933276050869,ENSG00000123610
ANAPC1,0.382994594359968,6.95451771038441,4.01132728433499,0.0464876387903004,0.250933276050869,ENSG00000153107
SDCCAG8,-0.337869355645098,7.18234575649248,3.98515773736189,0.0465709229427518,0.251189905173952,ENSG00000054282
COX11,0.454453155575931,6.88024365521106,5.06245987917202,0.0466076350447295,0.2511951373423,ENSG00000166260
MAPK13,0.28425941135547,7.67206583354901,3.97317117688687,0.0469001296746415,0.25256168539794,ENSG00000156711
DELE1,-0.432438498691329,6.84848076385177,5.43895237723041,0.0469330621983081,0.25256168539794,ENSG00000081791
CDT1,-0.400887697354261,6.88973751068341,3.96861201910959,0.0470259912382085,0.252797787160337,ENSG00000167513
CHIC2,-0.362398364732892,7.14514061789461,3.9677844127814,0.0470488767224987,0.252797787160337,ENSG00000109220
SQOR,0.402626951019598,7.22011692026039,3.95668086570243,0.0473570618652859,0.254259305415759,ENSG00000137767
KLHL24,-0.373592478065256,7.21374912880166,3.954238874153,0.0474251270112028,0.254430376057048,ENSG00000114796
CLSPN,-0.410043328988896,6.94864721625075,3.95080829292259,0.0475209219662952,0.254749839495898,ENSG00000092853
KLF4,0.345782905930468,8.97013976626315,3.941922918139,0.0477699896190071,0.255889852928645,ENSG00000136826
AC058791.1,0.465875778052748,6.8761321206123,4.28792216509577,0.0478834490360928,0.256302269478797,ENSG00000273319
MDFIC,0.420700833612767,7.04908289139111,3.9344589207529,0.0479802829550081,0.256413982831854,ENSG00000135272
OSBPL9,0.378322634127941,7.17649138980458,3.93334514095733,0.0480117469748468,0.256413982831854,ENSG00000117859
PDK3,-0.39605878002771,7.0519966059455,3.93327342518189,0.0480137736776778,0.256413982831854,ENSG00000067992
CITED4,-0.268684470680938,9.33915115183788,3.931164317106,0.0480734180585938,0.256419154821945,ENSG00000179862
RDH14,-0.305672651800616,7.4007347964731,3.93065924452673,0.0480877128707063,0.256419154821945,ENSG00000240857
LNX1,0.438764634996188,6.93110948218992,3.92848816674507,0.0481492110823408,0.256552430240099,ENSG00000072201
ZNF22,-0.370206045686318,6.93509606816953,3.92657749610545,0.0482034019037523,0.256646597408766,ENSG00000165512
ROGDI,0.378795909290387,7.06685897142076,3.92387516861628,0.0482801562084413,0.256836476051898,ENSG00000067836
CDK2AP2,0.363910178820754,7.39905590032272,3.92274993516394,0.0483121544309347,0.256836476051898,ENSG00000167797
VKORC1,-0.2873886490752,7.62848996696102,3.92023417352473,0.048383776362157,0.257022811997913,ENSG00000167397
SUPT6H,0.456554078068907,6.90695951631448,4.91884481717291,0.04871687640323,0.258529015853179,ENSG00000109111
MORF4L2,-0.244282732844674,7.99933386911675,3.9077491047859,0.0487408858858085,0.258529015853179,ENSG00000123562
ELK1,-0.366022328391598,6.88745216198513,3.93590898495486,0.0488047087982237,0.258672317823466,ENSG00000126767
