gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
GPR108,-0.53306035766505,6.92501766795279,16.8783413583951,4.3593225001747e-05,0.00025797638358345,ENSG00000125734
SLC4A2,-0.583886428936847,6.80930501506699,16.8781194730764,4.35982245249204e-05,0.00025797638358345,ENSG00000164889
KHDRBS1,-0.32082982171327,7.98438925292756,16.8666469183561,4.38575129705302e-05,0.000259350237393098,ENSG00000121774
ZNF675,0.556123157770658,6.65994161198594,16.8654010805069,4.38857632067526e-05,0.000259356999606059,ENSG00000197372
TRIM37,0.489312490872834,6.87621931472149,16.857530653837,4.40646548360149e-05,0.000260253467574685,ENSG00000108395
USP34,0.391596279218352,7.39808470951615,16.8552512285504,4.41166023308339e-05,0.000260399538002109,ENSG00000115464
VAMP5,0.575763190943434,6.67452921337026,16.8472507213679,4.42994205939423e-05,0.000261317420618274,ENSG00000168899
SYT8,0.641531088704899,6.64632047560655,16.8434659930847,4.43861705577417e-05,0.000261540263122511,ENSG00000149043
BEX3,-0.403429238195794,7.49621241683238,16.84321771191,4.43918674029011e-05,0.000261540263122511,ENSG00000166681
ZNF124,0.632437306567716,6.52593969020084,23.0355927968454,4.49640374383112e-05,0.000264748252436776,ENSG00000196418
PRRG4,-0.559953589910983,6.80039476366882,16.8163988379773,4.50115879375036e-05,0.000264865235784769,ENSG00000135378
PCF11,0.518967249963215,6.84590876985868,16.8120918193843,4.5111922148634e-05,0.00026529248378496,ENSG00000165494
CCDC14,0.497295850059121,7.09645907854923,16.808074235133,4.52057169675315e-05,0.0002656807739222,ENSG00000175455
SRP72,-0.345125589301561,7.78688178893517,16.7793846671381,4.58812420076325e-05,0.000269485404253547,ENSG00000174780
SIX3,-0.51365725605953,7.12116756446999,16.7554669806373,4.64521767595305e-05,0.000272671427751649,ENSG00000138083
UBE2J2,-0.359158294298386,7.56724441359738,16.7381735108402,4.68694403877549e-05,0.000274952057406523,ENSG00000160087
MATR3_ENSG00000015479,0.66964688718048,6.44676316255656,26.5756483314565,4.69133493758781e-05,0.000275041009086031,ENSG00000015479
ZNF791,0.509021410809251,6.8609831403686,16.7107123002972,4.75398097245804e-05,0.00027854311049895,ENSG00000173875
CAPZA2,-0.330058537188431,7.81821324830521,16.6969233789751,4.78800531201368e-05,0.000280364962211425,ENSG00000198898
MCM7,-0.486407289224617,7.60804925351028,16.6954314113731,4.79170144102034e-05,0.000280409782187661,ENSG00000166508
RNF24,-0.475279633888055,7.24639591384924,16.681835332392,4.82551647263e-05,0.000282216024511759,ENSG00000101236
RPAP2,0.506766230700686,6.92740708973819,16.6494547494935,4.9070222721125e-05,0.000286807508244181,ENSG00000122484
CEP192,0.553508270335034,6.60483678297454,16.6422811575917,4.92526595777978e-05,0.000287594771216004,ENSG00000101639
RASGRP1,-0.666486379663313,6.56646384543025,17.4856624492769,4.92650324020726e-05,0.000287594771216004,ENSG00000172575
KAT6A,-0.42957377320375,7.39386830087628,16.5885435882872,5.06412146946918e-05,0.0002954482574383,ENSG00000083168
NKIRAS1,0.674159555744129,6.45105094966958,29.6248114980945,5.11547481497969e-05,0.000298262419437695,ENSG00000197885
YEATS2,0.590907390235548,6.58257154468825,17.9981850251663,5.24866072995606e-05,0.000305841570427647,ENSG00000163872
CDYL,0.432576879404522,7.02518269826259,16.5153339183712,5.25966311806683e-05,0.000306296145548773,ENSG00000153046
SLC25A5,-0.280948438995634,8.80372037381475,16.5029142981185,5.2935827330601e-05,0.00030808393911143,ENSG00000005022
ATM,0.577327421811788,6.62187090483735,17.9842489514852,5.31391106477648e-05,0.000308924323376986,ENSG00000149311
UBP1,0.447067034091902,7.00343181001242,16.49530269141,5.31447989421529e-05,0.000308924323376986,ENSG00000153560
CDC20,-0.776249612110574,6.89958327690174,16.4939613132269,5.31817116582914e-05,0.000308951194381623,ENSG00000117399
