gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
IDH2,0.459300832228273,8.78637793029826,4.96377142733033,0.0270948495333892,0.11524957908259,ENSG00000182054
NUDT22,0.546516834130299,6.87422949624045,4.96347750068501,0.0270993299824699,0.11524957908259,ENSG00000149761
HIST1H4C,-0.796884702829174,7.63942205356888,4.94807715912562,0.0273351748266713,0.116096170997379,ENSG00000197061
NIPAL2,-0.573757695956269,6.66060147114048,4.94793304571422,0.0273373919614253,0.116096170997379,ENSG00000104361
RMND5B,0.718381947555461,6.48194379371874,5.00724381038637,0.0274215226973231,0.116216715459725,ENSG00000145916
UBE2E3,0.464755893645771,7.52773544867723,4.94186875212581,0.0274308602786637,0.116216715459725,ENSG00000170035
ENY2,-0.293404177162222,9.00491018580944,4.94086576134854,0.0274463515637117,0.116216715459725,ENSG00000120533
BTN3A2,-0.670540816983249,6.51856626939029,4.93977826503013,0.0274631584197087,0.116216715459725,ENSG00000186470
CHCHD5,0.622535735037354,6.75139658361337,4.93965276254778,0.0274650987095306,0.116216715459725,ENSG00000125611
PRPSAP1,0.654570281331622,6.70121138974903,4.93850232375776,0.0274828913952457,0.116216715459725,ENSG00000161542
MLXIP,0.699058569855745,6.5214378965469,4.92642962634492,0.0276703390183135,0.116926329677104,ENSG00000175727
CHD3,-0.724168478476716,6.37517150290533,4.92484344961642,0.027695066464153,0.116947819664941,ENSG00000170004
COMMD5,-0.586146845974111,6.69303902477493,5.05756220580844,0.0277341101367342,0.116967110244344,ENSG00000170619
LRRCC1,-0.515345288290113,7.78875929848767,4.92203373325346,0.0277389250361125,0.116967110244344,ENSG00000133739
PML,0.769407672977583,6.44107631365126,4.91794838420045,0.0278028258553931,0.117086631653526,ENSG00000140464
RNH1,0.394517025834048,7.78878808458381,4.91770739334532,0.0278066001273239,0.117086631653526,ENSG00000023191
HS6ST1,0.74056335317808,6.41943909616158,4.89716264325954,0.0281303471450144,0.118321855525516,ENSG00000136720
EPB41L5,0.694068017885452,6.63197378971645,4.89487263823924,0.0281666777292288,0.118321855525516,ENSG00000115109
ZFPM1,0.579720213019909,6.79033737780066,4.89465622096794,0.0281701137037852,0.118321855525516,ENSG00000179588
UBE2W,-0.492519825285774,6.79070193254953,4.89406888050534,0.0281794409027849,0.118321855525516,ENSG00000104343
AC008608.2,0.79210840206086,6.37743267532972,5.4913007028297,0.0283681516997518,0.118956356764267,ENSG00000271737
MRPL52,0.529633482175066,7.10291337241093,4.88095505004363,0.0283885404781485,0.118956356764267,ENSG00000172590
ECI1,0.435926333056352,7.72703174073421,4.88071397874293,0.0283923995688826,0.118956356764267,ENSG00000167969
ANAPC5,0.689764526939286,6.63934991499968,4.87958559526565,0.0284104701576734,0.118956356764267,ENSG00000089053
DNTTIP2,-0.528500332448996,6.87128972053154,4.87571527129219,0.0284725435989509,0.119132483898914,ENSG00000067334
ATP5F1C,0.3110753044875,8.84850462327501,4.86925623001019,0.0285764531061545,0.119483287776716,ENSG00000165629
DCAF6,0.645097018706094,6.79204164904709,4.85413517729124,0.0288212731612218,0.120416095974894,ENSG00000143164
ZMYND8,-0.623289026688452,6.81489338903421,4.85298416781054,0.0288399988008395,0.120416095974894,ENSG00000101040
UFD1,0.514334906514418,7.07537058472813,4.8387790554168,0.0290721553153208,0.121300359318444,ENSG00000070010
EEF1AKMT4,0.615273706492797,6.84091156945462,4.83267675970926,0.0291724883203882,0.121615188064637,ENSG00000284753
ELAVL1,0.512763105050633,7.14504021835262,4.83170725899623,0.0291884621673441,0.121615188064637,ENSG00000066044
HDGF,0.416597541600824,8.3620515393496,4.82500004985059,0.0292992246486201,0.121960910845485,ENSG00000143321
TANK,-0.469880109683765,7.1225644586347,4.82420364868124,0.0293124056801964,0.121960910845485,ENSG00000136560
AC007906.2,-0.896056283154093,6.46410762614251,4.82045737839847,0.0293744928971234,0.122133890160246,ENSG00000277639
ARL6IP1,0.512986575246938,8.19873172659252,4.81810577244048,0.0294135368329489,0.122210885068652,ENSG00000170540
MORC3,-0.682571344224079,6.40906179872108,4.80755291062994,0.0295894197688916,0.12283905070018,ENSG00000159256
TCEA1,0.385629678380004,7.93933879236904,4.80656237591618,0.0296059855147394,0.12283905070018,ENSG00000187735
ARSA,-0.67976804511695,6.39851112574727,4.80227926467017,0.0296777287491669,0.12303930267389,ENSG00000100299
CCNA2,0.885260234387434,6.96769569959723,4.80121527976972,0.0296955790968054,0.12303930267389,ENSG00000145386
BSPRY,0.687524051012457,6.82311429877685,4.79631070528746,0.0297780086016403,0.123295037005679,ENSG00000119411
UQCC3,0.603819551182901,6.87373897314231,4.78723828114654,0.0299311203798485,0.123842870564015,ENSG00000204922
SCPEP1,-0.552459955217698,7.12650217603477,4.77006538176978,0.0302232114344538,0.124964583944957,ENSG00000121064
NUDT8,0.62750467541518,7.15390463804592,4.76354576059399,0.0303348862459872,0.125258871355969,ENSG00000167799
UCP2,-0.706261762996765,6.75431213734651,4.76345397016378,0.0303364616216505,0.125258871355969,ENSG00000175567
GRHL2,0.781174111728624,6.39512430468194,4.75635016740727,0.0304586437605466,0.125625111539089,ENSG00000083307
KIF9,0.705270413096081,6.41795664089131,4.75574799492198,0.0304690246185675,0.125625111539089,ENSG00000088727
SF3A3,-0.54182603646923,6.90040723947477,4.75462121331636,0.0304884592163224,0.125625111539089,ENSG00000183431
SYPL1,-0.367187227307242,7.7307017658672,4.75077426803576,0.0305549091850902,0.125811845980655,ENSG00000008282
CYSTM1,-0.629960724514091,6.94183701967297,4.73994380746762,0.0307428079370783,0.126498050074198,ENSG00000120306
