gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
ABHD13,0.667462934767593,7.28872572238424,102.722818504165,5.85895755312129e-21,2.45044617481335e-20,ENSG00000139826
ZNF445,0.668896347356775,7.28903190606114,103.94042970544,6.15225154618474e-21,2.57195209042669e-20,ENSG00000185219
SEC24D,0.712399682744477,7.20729342045909,140.02696877679,6.34042458834502e-21,2.64942234489979e-20,ENSG00000150961
VRK2,-0.635894900632406,7.22307428570362,133.175737711701,6.45036931444203e-21,2.69414884260554e-20,ENSG00000028116
OCIAD1,-0.348464016719976,8.39651929490095,89.0587942821369,6.61098488797004e-21,2.75998936467573e-20,ENSG00000109180
MEF2A,0.602139673820117,7.51692876265922,89.0482825681494,6.64536745013414e-21,2.77309387648841e-20,ENSG00000068305
MDH1,-0.317189289478866,8.73227227179205,88.9568389296543,6.95212034823217e-21,2.89979481792088e-20,ENSG00000014641
CRELD2,0.578431973312733,7.61229538558335,88.9402096564853,7.00940826912141e-21,2.92168477852882e-20,ENSG00000184164
PAFAH1B2,0.576417810347602,7.54794097771413,88.939776122228,7.01090809873659e-21,2.92168477852882e-20,ENSG00000168092
MYADM,0.684324901791348,7.45068467279535,88.8677129637206,7.2647304391563e-21,3.02609994551906e-20,ENSG00000179820
SAMD11,0.664257932448581,7.29895214651699,88.8534277970511,7.31612777763401e-21,3.04613967334838e-20,ENSG00000187634
BAZ1A,-0.508311212283736,7.66459953029389,88.8490442765014,7.3319723227375e-21,3.05136530089129e-20,ENSG00000198604
USP31,0.673634785034016,7.27730157373023,106.426446597962,7.69596546051919e-21,3.20141104742927e-20,ENSG00000103404
RTCB,-0.460643480535388,7.73507773904475,88.7447242773322,7.71934675354212e-21,3.20969606484803e-20,ENSG00000100220
ZNF106,0.566975155841875,7.5964394530566,88.5518217195005,8.49042176780946e-21,3.52872441709228e-20,ENSG00000103994
BAALC,-0.655279005045411,7.21003420302122,143.686206664792,8.82210624645671e-21,3.66493238866255e-20,ENSG00000164929
CBFA2T2,0.667022404160055,7.29247166832202,99.23768639484,8.82921995749558e-21,3.66624355384308e-20,ENSG00000078699
MTRF1L,-0.550027216743913,7.41241751112343,88.3070628276792,9.58071341879778e-21,3.97651116092037e-20,ENSG00000112031
ZDHHC12,0.644188590668523,7.31280897900655,95.7681101388108,9.82507863922678e-21,4.07610965131199e-20,ENSG00000160446
HMGN1,0.271498325373408,9.8387187713775,88.133287805833,1.04388524472633e-20,4.32880613569595e-20,ENSG00000205581
N4BP2L1,0.697965515936732,7.23958211548505,118.072080793849,1.04977960362868e-20,4.35130122953742e-20,ENSG00000139597
NRP2,0.755860742074929,7.28117654063542,88.0970357474771,1.06273505228524e-20,4.40303109318895e-20,ENSG00000118257
CTBP1-DT,0.614050367124281,7.44494930847869,88.0338669043565,1.09639823357842e-20,4.54047082515446e-20,ENSG00000196810
