gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
AC027031.2,-0.421248796742669,6.83995351777957,37.1984547564537,1.3151168613418e-09,7.67918949148753e-09,ENSG00000254615
ANKZF1,-0.546891198315526,6.37455372849043,37.1982011483959,1.31528427426489e-09,7.67918949148753e-09,ENSG00000163516
ACYP1,-0.389610074723668,6.95864621875183,37.1620076874205,1.33939687563192e-09,7.81592151960365e-09,ENSG00000119640
FAM213B,-0.519583894698871,6.39381688292108,37.1590248534156,1.34140373689773e-09,7.82141798715949e-09,ENSG00000157870
ACO2,0.315079152886,7.16380587092467,37.1585458287314,1.3417263071817e-09,7.82141798715949e-09,ENSG00000100412
LINC00526,0.57100493926056,6.21159943774468,43.3312475562122,1.37419732738155e-09,8.0065636531781e-09,ENSG00000264575
MAOB,0.573786666419236,6.18431491098429,44.7724039253645,1.39920891046415e-09,8.14807916145292e-09,ENSG00000069535
ETV4,-0.491534157502556,6.75635431995477,37.0507140226093,1.41635417963375e-09,8.24366392420802e-09,ENSG00000175832
DNAJC13,0.58587347236116,6.18023216007232,45.6325500216044,1.41731479008845e-09,8.24499842283652e-09,ENSG00000138246
RNASEH1,-0.314592033319246,7.27710030151527,37.0477932596927,1.41843243572529e-09,8.24724460049866e-09,ENSG00000171865
CD47,0.355405813683028,7.0673238631893,37.0018886639318,1.45150013581037e-09,8.4351610985186e-09,ENSG00000196776
RAB14,-0.366271568475979,6.98122109588541,36.9860524023545,1.46308628117842e-09,8.49811166100231e-09,ENSG00000119396
AKIRIN2,-0.395222376062416,7.00046587239088,36.97933165773,1.46803129877125e-09,8.52244328648151e-09,ENSG00000135334
ELAVL2,-0.53363371449695,6.49743779079984,36.966864764038,1.47724864946533e-09,8.57153951316119e-09,ENSG00000107105
DHRS4-AS1,0.530061591061195,6.29309864644181,36.9355230762308,1.50067807860456e-09,8.69894514998174e-09,ENSG00000215256
