gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
SRGAP1,-0.382294148098282,6.64937748500507,5.15970606837875,0.0657376037855368,0.259993257976806,ENSG00000196935
DENND1B,-0.293659683715466,6.99117460707062,3.39707820478025,0.0658103132675332,0.260094868443948,ENSG00000213047
LAMP2,0.177508004546809,8.59162066118588,3.39677193677829,0.0658224615886926,0.260094868443948,ENSG00000005893
FAR1,-0.30349749014749,6.86708795162769,3.39237894246552,0.0659969770302588,0.2604705040284,ENSG00000197601
CCDC127,-0.303999850075137,6.88834583726743,3.51186779561739,0.0660016973294401,0.2604705040284,ENSG00000164366
SEPHS2,0.21413809836528,8.07002427089872,3.39214205600585,0.0660064016122924,0.2604705040284,ENSG00000179918
ME1,-0.240513853677429,7.53832717028766,3.389544746435,0.0661098307373058,0.260646561073574,ENSG00000065833
DDOST,-0.265789568079199,7.2012595927769,3.38953276221543,0.0661103083705721,0.260646561073574,ENSG00000244038
NNT-AS1,-0.333797389245672,6.81324007123068,3.39779923640466,0.0662708951573857,0.261162577419872,ENSG00000248092
ARPC4,0.195150235553822,7.9819208189835,3.37990441238138,0.0664952447570627,0.261929297448071,ENSG00000241553
CDK2AP1,0.271864990468356,7.29359382492084,3.37727404254879,0.0666008225195034,0.262227689920051,ENSG00000111328
HSPA4,-0.221589948185222,7.62082244190629,3.37510513682975,0.0666880131016116,0.262453451740989,ENSG00000170606
KIAA1549,-0.340716404712606,6.69919669513082,4.40505046623649,0.0667302341896138,0.262502111407197,ENSG00000122778
WWC3,0.323220721818413,6.94780887671244,3.36942548670637,0.0669169163839063,0.263118751720619,ENSG00000047644
SLC25A29,0.320142384847455,6.89349277173657,3.36437077132536,0.0671213412916517,0.263804574267412,ENSG00000197119
TCTN1,-0.343100699963353,6.75784070202949,4.1609425959491,0.0672189341925556,0.263837736488254,ENSG00000204852
LINC00839,-0.346643995066658,6.75027772149362,4.00016873158322,0.0672189356372373,0.263837736488254,ENSG00000185904
KDM1A,-0.286403019913868,7.00658686007428,3.36104812978502,0.0672560813546653,0.263837736488254,ENSG00000004487
ATXN2L,-0.346841333035634,6.77006845213985,4.25927737608532,0.0672613187081939,0.263837736488254,ENSG00000168488
SNTB2,-0.309131513278738,6.89590544825803,3.36046340461933,0.0672798231581741,0.263837736488254,ENSG00000168807
ERGIC1,-0.255954195317529,7.19246143370827,3.35674615102044,0.0674309663137956,0.264312552755636,ENSG00000113719
DCXR,0.234952303324344,7.68884827032298,3.35562906775981,0.0674764578788443,0.264358871834194,ENSG00000169738
STARD7,0.281997249044183,7.24930203108877,3.35497965456923,0.0675029193889633,0.264358871834194,ENSG00000084090
SLC39A1,-0.205048890918204,7.6572684210841,3.35362062256031,0.0675583315926394,0.264458081639575,ENSG00000143570
C11orf24,0.307873935082985,6.94164465011855,3.34635285502348,0.0678554910531133,0.265503105179783,ENSG00000171067
EHBP1,-0.331849343733072,6.70765550576455,3.86514151820334,0.0679282660386806,0.265669624115694,ENSG00000115504
TMEM219,0.170092197158618,8.23139356059148,3.34362497051238,0.0679673882820468,0.265704436538797,ENSG00000149932
LRRC8A,0.334406823392234,6.82884777967979,3.34129835700326,0.0680629817758666,0.265804814109614,ENSG00000136802
TCP1,0.200692896440965,7.91259156265489,3.34107370098318,0.0680722198386222,0.265804814109614,ENSG00000120438
VDAC3,0.191730942251181,8.1692356921098,3.34079304238653,0.0680837626677492,0.265804814109614,ENSG00000078668
RDH11,-0.238745060371355,7.51350934214909,3.33839779372447,0.0681823590419359,0.266071593740213,ENSG00000072042
DEK,-0.210735943448151,8.36058088403753,3.33648710440906,0.0682611191151478,0.266260762759707,ENSG00000124795
STK17B,-0.326663791711012,6.78775890903017,3.46297523666873,0.0683872579656984,0.26663448870706,ENSG00000081320
PDIA4,-0.267283366209203,7.20831570630358,3.33241447774045,0.0684293216633381,0.266680228751803,ENSG00000155660
SIX3,-0.318110979355521,6.97412307515863,3.32963574791218,0.0685443403465536,0.266936622995723,ENSG00000138083
PDP1,-0.359161069586461,6.68043529339639,4.43100613629126,0.068586193684989,0.266936622995723,ENSG00000164951
SNX1,-0.357503951430117,6.68061582750071,4.67677704405126,0.0685861955581596,0.266936622995723,ENSG00000028528
THEM6,0.283871583820888,7.38595172616301,3.31364219856413,0.0692103982569841,0.269199586810466,ENSG00000130193
SLC7A5,-0.289479037597867,7.14181587901793,3.31270812608975,0.0692495120858269,0.269199586810466,ENSG00000103257
SLC35E1,0.279067340406459,7.21706472420999,3.31122183418779,0.0693117987367194,0.269199586810466,ENSG00000127526
LYN,-0.33743572910165,6.90283512042996,3.31074074628044,0.0693319727626774,0.269199586810466,ENSG00000254087
TBC1D13,0.362112239893103,6.65173603838026,4.75528528719507,0.0693327454068135,0.269199586810466,ENSG00000107021
PPP1R15B,-0.265229158349329,7.52347746808516,3.31016933551139,0.0693559425899263,0.269199586810466,ENSG00000158615
KCNK1,0.269642762980014,7.6811214973812,3.30954915924164,0.0693819681201679,0.269199586810466,ENSG00000135750
TPD52L2,0.239930335988625,7.46902564984808,3.3056249234294,0.0695468907620555,0.269720451513009,ENSG00000101150
VPS16,0.37800751937003,6.75409410466634,4.34832227216333,0.0695782116855745,0.269722944065067,ENSG00000215305
MBD1,0.347606764782252,6.81315359214862,3.79312774628496,0.0697311486559415,0.270007900237992,ENSG00000141644
PNPLA3,0.356323239660331,6.81704926973213,3.40741662262039,0.0697311492256586,0.270007900237992,ENSG00000100344
CNN3,-0.283069941517873,7.9449251102382,3.30062910174733,0.0697574575843076,0.270007900237992,ENSG00000117519
UNC93B1,-0.272598852261124,7.26873165333836,3.30013695680876,0.0697782377900537,0.270007900237992,ENSG00000110057
HSPA1B,0.311336596322783,8.24112963317096,3.299496915819,0.0698052726616191,0.270007900237992,ENSG00000204388
DHRS7,-0.19898461144247,8.07203763852215,3.29856653103845,0.0698445914975567,0.270041182254406,ENSG00000100612
GAPDH,-0.161618876718739,12.8702747586641,3.29684638615047,0.0699173488721233,0.270203662102729,ENSG00000111640
SLC31A2,0.350224136145535,7.14636967032066,3.29390335566368,0.070042019668664,0.270566536435366,ENSG00000136867
FAM213B,0.374711951130835,6.72894500202413,4.15425816871149,0.0702078647804283,0.271088075164482,ENSG00000157870
ACBD6,0.250254783180505,7.40462349949017,3.28817439425812,0.070285391278299,0.271112781802911,ENSG00000230124
PXDN,-0.24314889928096,7.59740650830486,3.28728209202725,0.0703233787519825,0.271112781802911,ENSG00000130508
ALKBH7,0.23568782872044,7.48651565766543,3.28700202616672,0.0703353063809176,0.271112781802911,ENSG00000125652
NNT,-0.323422454292329,6.70168376093856,3.71900322096444,0.0703376086547362,0.271112781802911,ENSG00000112992
LDHB,-0.194193162995461,9.04100021087489,3.28401710234191,0.0704625653139846,0.271475405013388,ENSG00000111716
B4GALT4,-0.3013816326841,6.89361126540264,3.28016042978189,0.0706273565175884,0.271901604707082,ENSG00000121578
CGAS,-0.318732090995659,6.76964582943596,3.27984804540758,0.0706407224516127,0.271901604707082,ENSG00000164430
FAM76B,-0.314420688413458,6.84238583054295,3.46941070060125,0.0706659652815835,0.271901604707082,ENSG00000077458
COQ3,0.334601741100579,6.79130160702843,3.46938629442798,0.0709855210811462,0.273011680378581,ENSG00000132423
NAB2,-0.336337143493477,6.66134289103854,4.16958606178899,0.0713260428449332,0.274201385523678,ENSG00000166886
BDH1,0.302125864099322,6.9500495595993,3.2621808880365,0.0714010837131704,0.274369898604106,ENSG00000161267
PTCHD1,-0.323617044607933,6.83656879857771,3.25778571811326,0.0715916062338578,0.274981827002218,ENSG00000165186
SNX9,-0.277547152069861,7.06839769878849,3.25109880072811,0.0718825204194338,0.275888685757885,ENSG00000130340
GART,0.291757587122197,7.04959611955508,3.25056817018287,0.0719056598362022,0.275888685757885,ENSG00000159131
YBX1,-0.130418714584292,11.0704102613366,3.250197105878,0.0719218457412504,0.275888685757885,ENSG00000065978
C3orf58,0.340527011952045,6.80513057565445,3.24919637369695,0.0719655174203197,0.275905955719444,ENSG00000181744
SMYD3,-0.308549871118738,6.84979753701987,3.24835824756369,0.0720021149480654,0.275905955719444,ENSG00000185420
QSOX1,-0.200669898854041,7.83974145636717,3.24674397517082,0.072072659980808,0.275905955719444,ENSG00000116260
CBX5,-0.326878025599139,6.87711377138922,3.65468176212853,0.0721154975177404,0.275905955719444,ENSG00000094916
MTOR,-0.342239534932032,6.65154492901344,4.77918187251733,0.0721669445540154,0.275905955719444,ENSG00000198793
EP400,-0.360940262071958,6.65526011387481,5.17159889610118,0.0721669483468561,0.275905955719444,ENSG00000183495
DEF6,-0.393513929027281,6.64963857940947,5.69325102251072,0.0721669543193294,0.275905955719444,ENSG00000023892
SLC2A4RG,0.217089768318448,7.94421769339585,3.24406261833364,0.0721900017335361,0.275905955719444,ENSG00000125520
IFIH1,-0.348922101002484,7.08196518068165,3.24363392734245,0.0722087811772568,0.275905955719444,ENSG00000115267
TUBB4A,0.339316771683549,6.7056511416013,3.24227457721023,0.072268364260677,0.275927908526959,ENSG00000104833
IGFBP3,-0.485712671227528,9.75050776351768,3.24156612989913,0.0722994378978581,0.275927908526959,ENSG00000146674
TXNDC9,0.21498343150635,7.58631621871104,3.24135551704397,0.0723086784856817,0.275927908526959,ENSG00000115514
SSR3,0.202403368013838,7.89493322255053,3.24063146903169,0.0723404556032311,0.27592940809701,ENSG00000114850
KDM3B,-0.300893848446644,6.78166652785725,3.23964026270403,0.072383982149255,0.275975702973222,ENSG00000120733
CCDC14,-0.276223011780143,7.08590755643592,3.2377969227059,0.0724650030772953,0.276066837743511,ENSG00000175455
TNIP3,-0.388676962349321,6.7859400228236,3.23766773674402,0.0724706848853529,0.276066837743511,ENSG00000050730
