gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
SRD5A1,0.634575976371958,6.74045182412584,34.8745198652017,4.7318336312097e-09,2.73989847180064e-08,ENSG00000145545
SLC12A8,0.633585815203479,6.71216155015916,34.854525505429,4.7791113380876e-09,2.76556362537171e-08,ENSG00000221955
ZNF394,0.616321747252425,6.74630125779718,35.0587561603942,4.81664982064901e-09,2.78556468627157e-08,ENSG00000160908
TCF20,0.733975062504903,6.57084953509857,41.0580917401452,4.9149029909517e-09,2.84063189532597e-08,ENSG00000100207
NUDT21,0.595962149147337,6.85199901318338,34.7439751143856,5.04919919663695e-09,2.91644985059295e-08,ENSG00000167005
TRIM47,0.52024941927105,7.2231532896032,34.6746660879,5.22628696114681e-09,3.01687575938456e-08,ENSG00000132481
CD63,-0.291990510442855,8.80430943080117,34.6051958563902,5.4100407034999e-09,3.1210234816309e-08,ENSG00000135404
XPA,-0.530707650997362,6.94962447712459,34.5775746699935,5.48488929267105e-09,3.16225483049748e-08,ENSG00000136936
PGBD5,-0.608632342566337,6.87176017785219,34.5751821762931,5.49142122322786e-09,3.16407242542046e-08,ENSG00000177614
SQSTM1,0.465162947319148,7.72733664164921,34.5150572159546,5.65816046290121e-09,3.25814000086987e-08,ENSG00000161011
KAT6B,0.646344527631226,6.72048796185577,34.4826400951943,5.75015809767429e-09,3.30907991816376e-08,ENSG00000156650
TSR1,0.523843526087843,7.09862877216787,34.4725740827825,5.77902900833778e-09,3.32365163421785e-08,ENSG00000167721
CUL7,0.694817530754554,6.61824322750502,36.9338161930298,5.84989089039904e-09,3.36234060201389e-08,ENSG00000044090
ARFGAP3,0.633967773920376,6.80198846331262,34.3988003998153,5.99511032972904e-09,3.44369435688669e-08,ENSG00000242247
MTCH2,-0.372965171217315,7.69894348612754,34.3414425187006,6.16869671001345e-09,3.54044365085168e-08,ENSG00000109919
GPR160,0.66270860344025,6.77730617968879,34.3406587388496,6.17110331965176e-09,3.54044365085168e-08,ENSG00000173890
PPP1R13L,0.56520890240614,7.02459103410107,34.3289237463806,6.20724866335110e-09,3.55899995315103e-08,ENSG00000104881
PIEZO1,0.633107100501386,6.71360823262128,34.318491521782,6.23955962544132e-09,3.57533639981684e-08,ENSG00000103335
MED28,-0.445973434295299,7.20085186137911,34.3111199104803,6.26249287571894e-09,3.58628261745299e-08,ENSG00000118579
RICTOR,0.678428471982788,6.61875539267507,36.9825359037945,6.38570629852444e-09,3.65460685043303e-08,ENSG00000164327
SSR4,-0.328418342429012,8.09407960919205,34.254346608535,6.44197333142198e-09,3.68455689078216e-08,ENSG00000180879
NSUN2,0.618114189664509,6.75173804374054,34.2527181782766,6.44719682000545e-09,3.68529327385293e-08,ENSG00000037474
TNPO2,0.729556527723264,6.59103629906162,40.3876401636527,6.56220917323386e-09,3.74874707071316e-08,ENSG00000105576
AGPAT2,-0.364345473947224,7.8720073106619,34.2122000676343,6.578543363725e-09,3.7557866777169e-08,ENSG00000169692
NEBL,0.651100511256639,6.7204211271373,34.1631097540059,6.74128056165671e-09,3.84635038993247e-08,ENSG00000078114
ATP5MG,-0.243002614908486,8.88632881563381,34.1312999088754,6.84888261758977e-09,3.90536467408606e-08,ENSG00000167283
ICE1,0.632229902113455,6.80432599177014,34.1039193287913,6.94288104250824e-09,3.95655479007941e-08,ENSG00000164151
KMT2E,0.443877415548067,7.55431359113979,34.0989595793269,6.9600459840075e-09,3.96392399928602e-08,ENSG00000005483
CIP2A,0.758297867685372,6.53655719034805,38.6324414812187,7.03054892437029e-09,4.00164313549417e-08,ENSG00000163507
CRACR2B,0.454307407879006,7.4892814776666,34.0705412898487,7.05922154743621e-09,4.01552195313762e-08,ENSG00000177685
PIGS,0.66585498064099,6.62397739560539,38.7841236832402,7.17350390087433e-09,4.07805203545151e-08,ENSG00000087111
OSBPL2,0.620028927431836,6.74975813200646,34.0173415598263,7.24870841243065e-09,4.11601584092167e-08,ENSG00000130703
MAP3K20,-0.585116018196749,6.82966409494134,34.0172396412981,7.24907628076454e-09,4.11601584092167e-08,ENSG00000091436
AGK,0.742961628772149,6.54931542308168,44.4755494452436,7.33727667151472e-09,4.16357099850862e-08,ENSG00000006530
PLOD1,0.642892124567294,6.73665829877411,33.9885172792757,7.35349785949135e-09,4.17024836210888e-08,ENSG00000083444
H2AFJ,-0.397771390337081,8.04051751974301,33.9518249750898,7.48909311141031e-09,4.24447618011626e-08,ENSG00000246705
GATA3,0.438665327300402,7.74519094371079,33.950656534895,7.49345201936578e-09,4.24447618011626e-08,ENSG00000107485
SYPL1,-0.36296730661485,7.98887954988076,33.9436996373787,7.51945772416561e-09,4.25663135860717e-08,ENSG00000008282
PLTP,0.610420594941161,6.83261824781456,33.9204135653922,7.6071644536018e-09,4.30367859692288e-08,ENSG00000100979
GATAD1,0.506619884880005,7.22434004419497,33.8361785775708,7.93309559660262e-09,4.48536075307913e-08,ENSG00000157259
PBX3,-0.691864072316991,6.5215553723482,41.1815973157538,7.99292701808759e-09,4.51646201993688e-08,ENSG00000167081
MGME1,0.578064363543614,6.84563705730435,33.79773469597,8.08646832460327e-09,4.56656229935226e-08,ENSG00000125871
FKBP4,-0.38615709821179,7.70197606025937,33.7649143413758,8.21975802094918e-09,4.63903522303479e-08,ENSG00000004478
RASGRP1,0.715157770909718,6.54570549593474,36.1716015288825,8.30270302423629e-09,4.68054488194794e-08,ENSG00000172575
SERINC1,0.474474317945632,7.28298604402302,33.7446133076901,8.30330561669927e-09,4.68054488194794e-08,ENSG00000111897
RAB25,-0.279885516424834,8.6617376715678,33.717263009667,8.41721288670703e-09,4.74189917317918e-08,ENSG00000132698
WDR90,0.715347970106674,6.56806490128551,38.7738839212572,8.43074195234403e-09,4.74666487671661e-08,ENSG00000161996
MAPK3,-0.489681886073494,7.08306404412181,33.6598531313812,8.66143665799729e-09,4.87361967721326e-08,ENSG00000102882
CDK11B,0.54202025287559,7.03525863148302,33.6290309637829,8.79547584785973e-09,4.94606849030094e-08,ENSG00000248333
MACC1,0.462841410603307,7.51412701154448,33.5772046863653,9.0255665252903e-09,5.07241172726849e-08,ENSG00000183742
ZFPL1,0.608108766923396,6.84467810367614,33.5744782017451,9.0378370359618e-09,5.07626083789504e-08,ENSG00000162300
AL445524.1,-0.489206393346967,7.19439054726121,33.5478635725808,9.15849856916165e-09,5.14094856732977e-08,ENSG00000233461
KRIT1,0.517915887150376,7.07371299012305,33.5207366011102,9.28314646685784e-09,5.2077951089988e-08,ENSG00000001631
IMP3,-0.36974913143207,7.73107354108077,33.4953888483428,9.40115692694562e-09,5.27084025790371e-08,ENSG00000177971
APH1B,-0.633560894937242,6.60692096871203,34.5117412723368,9.41928132631799e-09,5.2778414756622e-08,ENSG00000138613
GABRP,0.424541800048695,8.06618753692182,33.489277863589,9.42983206235034e-09,5.28059315788195e-08,ENSG00000094755
VPS51,0.523063555882101,7.05680314821828,33.4793732801783,9.47649476325984e-09,5.30355173152432e-08,ENSG00000149823
PDCD2L,0.548585022868245,6.89421936384065,33.4755722224866,9.49446385122795e-09,5.31043399277463e-08,ENSG00000126249
TRIM8,0.667304496432287,6.63048719629621,35.5150765773495,9.50489578955747e-09,5.31309488224636e-08,ENSG00000171206
RARS2,-0.50586346715121,7.02850671213662,33.4660873230899,9.53945192342671e-09,5.32922961569477e-08,ENSG00000146282
C11orf54,0.662372955448137,6.66988279637641,33.5260499966467,9.63791394802863e-09,5.38102494307645e-08,ENSG00000182919
UBR2,0.623709487100103,6.72350175946243,33.3815623852272,9.94993068164377e-09,5.55191900907215e-08,ENSG00000024048
EIF5B,0.273306299469605,8.71328004278462,33.3203017163852,1.02584665397075e-08,5.72066838661594e-08,ENSG00000158417
THAP12,0.590369973637247,6.86341918444759,33.2676929415055,1.05310793079907e-08,5.8691961643284e-08,ENSG00000137492
TRAF7,0.496098531941208,7.10739891198811,33.2590323173759,1.05766494727326e-08,5.89108679436021e-08,ENSG00000131653
NPB,0.682213565603371,6.57718133833217,34.3611747710168,1.06340022016437e-08,5.91951026242509e-08,ENSG00000183979
TSPYL1,0.570237076724844,6.93666132642039,33.2460075145818,1.06455557441702e-08,5.92242058423442e-08,ENSG00000189241
LGALSL,-0.58657656185821,6.7742206571786,33.243807095438,1.06572412159461e-08,5.92540080195389e-08,ENSG00000119862
MAP2K3,0.628081969952597,6.80002590204118,33.2283351392912,1.07397702940142e-08,5.96774298295872e-08,ENSG00000034152
PCNT,0.630760245078422,6.7483274267336,33.2087599635292,1.08451059928387e-08,6.02270032093407e-08,ENSG00000160299
NUP98,0.564498744794758,6.88625807070096,33.1978751389273,1.09041260175369e-08,6.0518868940248e-08,ENSG00000110713
SGPP2,-0.732584358275,6.47485126612184,46.2109808157763,1.09220879712944e-08,6.05826479118655e-08,ENSG00000163082
