gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
SPCS2,0.795151444834345,8.03357104527351,246.302025517987,4.21588342482139e-52,1.72712425901634e-50,ENSG00000118363
YIF1A,1.27956963322045,7.13405265583035,246.141221943407,4.52589559550926e-52,1.8465283054629e-50,ENSG00000174851
FLYWCH2,1.746685250987,6.49844761368026,279.069140499709,5.40676223275872e-52,2.19691093988216e-50,ENSG00000162076
PNISR,0.679859484169234,8.81781721751691,244.201924776308,1.06547722753176e-51,4.31171780491004e-50,ENSG00000132424
DSTN,-0.637275557347909,9.23623978738627,239.738848914027,7.66807665955269e-51,3.09051429740271e-49,ENSG00000125868
CALU,1.01069123058226,7.53689375801633,239.538076218111,8.38090779604157e-51,3.36419101248362e-49,ENSG00000128595
KLHDC3,-0.909148256953183,8.16621762736048,236.734046456507,2.90311494859375e-50,1.16066302462855e-48,ENSG00000124702
EIF3L,-0.877652475243366,8.63417765612161,234.485470146265,7.87248532959994e-50,3.1348236582467e-48,ENSG00000100129
GOLM1,1.02207005427488,7.46845312279639,232.962144430008,1.54847560139494e-49,6.14146398879946e-48,ENSG00000135052
C7orf50,1.02202059494029,7.4622962985446,232.253938934552,2.12113758690847e-49,8.37933518955311e-48,ENSG00000146540
HAPLN2,1.79409471036144,6.44423749997834,285.696184207616,4.66592218862184e-49,1.83593894813164e-47,ENSG00000132702
BEX3,-0.730114366362434,8.84549133785119,230.468387279901,4.69194036830569e-49,1.83890812466469e-47,ENSG00000166681
RCN2,0.970051477900263,7.54209170522362,229.866313063906,6.13312988184335e-49,2.39432580289218e-47,ENSG00000117906
GTF3C1,1.4871644336132,6.73020649950352,229.445732880195,7.39547130779587e-49,2.87585612769953e-47,ENSG00000077235
CUTA,0.673609268599674,8.41284691512524,229.346073963464,7.73088255671056e-49,2.99458894365967e-47,ENSG00000112514
MCOLN3,1.60285464558278,6.64037031091297,228.535163606562,1.10919484672414e-48,4.27985841051891e-47,ENSG00000055732
