gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
PSMB5,-0.0449283885783775,8.68812251126492,0.0907700500120031,0.763457912754976,0.958812852329381,ENSG00000100804
TTC37,0.0887064837859457,6.83113104179633,0.0902157742922365,0.764159618956304,0.959229450180133,ENSG00000198677
CUEDC2,-0.0653914819011033,7.28997960764304,0.0899294526227471,0.764523019682051,0.959229450180133,ENSG00000107874
POLR2E,0.0586174165542446,7.73044447159224,0.0898718125830705,0.764596252913305,0.959229450180133,ENSG00000099817
RPS27L,-0.0808090475889685,6.90233515766326,0.0897265866983926,0.764780879923764,0.959229450180133,ENSG00000185088
PPP2R5E,0.076520957712031,7.10268466789459,0.0896389875476997,0.764892324294467,0.959229450180133,ENSG00000154001
CDK2AP1,-0.13130151874776,7.11267733849672,0.243888280471291,0.765375965195744,0.959229450180133,ENSG00000111328
FAM110C,-0.116418369618787,6.83310973248171,0.0890512129591583,0.765641635862528,0.959229450180133,ENSG00000184731
DDX46,0.0701311507427369,7.36946638454825,0.0889172424048901,0.765812802020453,0.959229450180133,ENSG00000145833
TRAF3IP1,0.0865809624564159,6.83158772572726,0.0888882149742,0.765849907141238,0.959229450180133,ENSG00000204104
BNIP2,0.0813721332175947,7.00686830908533,0.0888655257921288,0.765878914814658,0.959229450180133,ENSG00000140299
SFSWAP,0.0824614797651702,6.87812848062212,0.0887910284956443,0.765974186517457,0.959229450180133,ENSG00000061936
HEBP2,0.0450274334687298,8.3589142096919,0.0886730313319604,0.766125177630889,0.959229450180133,ENSG00000051620
SUPT5H,0.0692055100483552,7.07981524535102,0.088644212101059,0.766162071814343,0.959229450180133,ENSG00000196235
BTBD10,-0.188254823098932,6.91790374159171,0.405512256386744,0.766752394920126,0.959229450180133,ENSG00000148925
ILF2,-0.0484800216331466,8.83189308480247,0.0880603331971492,0.766910960596916,0.959229450180133,ENSG00000143621
INTS10,-0.130709159040793,7.4401436802393,0.35941179871194,0.766951669404925,0.959229450180133,ENSG00000104613
STAMBP,-0.0774226620562068,7.05758220535263,0.0878652490461281,0.767161779477138,0.959229450180133,ENSG00000124356
DKC1,-0.0660812596365727,7.86828267638229,0.0876284822565183,0.767466596919056,0.959229450180133,ENSG00000130826
METAP1,-0.106054853212444,6.98386786476664,0.149178668298166,0.767572530128143,0.959229450180133,ENSG00000164024
PLD3,-0.100992715175029,6.99972619326705,0.127846570641572,0.767572531200286,0.959229450180133,ENSG00000105223
CLN5,-0.0774788405169688,7.02759249705972,0.0875426244548605,0.767577242335813,0.959229450180133,ENSG00000102805
DYNLRB1,0.168463613920211,7.77227901975451,0.729603236503387,0.767644617519282,0.959229450180133,ENSG00000125971
F3,0.110136321231303,7.36925475611488,0.087464556160282,0.767677900619703,0.959229450180133,ENSG00000117525
ANXA7,-0.0627523471628633,7.41995144432417,0.0873476241402473,0.767828759762981,0.959229450180133,ENSG00000138279
SOS2,-0.100302112932087,6.84570663342997,0.0992496252420524,0.767953429751822,0.959229450180133,ENSG00000100485
TMEM43,-0.0671951784110169,7.14914517843303,0.0869771170687617,0.768307493872924,0.959229450180133,ENSG00000170876
GNL1,-0.0675618201141186,7.23739022770321,0.0882276940418449,0.768347681112636,0.959229450180133,ENSG00000204590
EXOC1,0.125663729329241,6.81330412395594,0.153649604656354,0.768347858503244,0.959229450180133,ENSG00000090989
IMP3,0.0682564934268099,7.40381295739296,0.0867235846891731,0.768635723593136,0.959229450180133,ENSG00000177971
ARL6IP1,0.0631303582417911,8.65201801355452,0.0866809492094671,0.768690971819889,0.959229450180133,ENSG00000170540
SF3A1,0.0908937662485221,6.8227795054308,0.0866590484842114,0.7687193571238,0.959229450180133,ENSG00000099995
TIMM9,-0.0809431662081529,7.01866041252304,0.08618685211562,0.769332316681993,0.959795767161485,ENSG00000100575
ITSN2,0.0771405394694955,7.36453573292078,0.0856956465212588,0.769971891313323,0.960197019592125,ENSG00000198399
GGNBP2,0.0554243684077002,7.81959688028657,0.0856953242093885,0.769972311632478,0.960197019592125,ENSG00000278311
ARHGEF19,-0.0851386691417359,6.81118206284373,0.0853959779295957,0.770363053173897,0.960449626423813,ENSG00000142632
ROPN1,-0.0896315351953145,6.94226653487259,0.0852963026030493,0.770493325972286,0.960449626423813,ENSG00000065371
RAB32,-0.0843637725096845,6.95839033867028,0.0848031744412076,0.771139049186885,0.960959244793122,ENSG00000118508
FAM102A,0.0789827842215543,7.11379320824138,0.0845078879130098,0.771526685688169,0.960959244793122,ENSG00000167106
UBAP2L,0.0787578078556005,6.92249417889606,0.0843433839622811,0.771742956470719,0.960959244793122,ENSG00000143569
COX7A2,-0.0501846683775143,7.91194400354273,0.0842831840267155,0.771822157560033,0.960959244793122,ENSG00000112695
SPEN,0.0789566082859374,7.02197974922505,0.0842767950638726,0.771830564898013,0.960959244793122,ENSG00000065526
UBTF,0.0780909026334914,7.05130054741281,0.08400730888487,0.772185501298637,0.960959244793122,ENSG00000108312
TPM4,-0.0544904623066497,8.88066608614235,0.0838709032923508,0.772365394489741,0.960959244793122,ENSG00000167460
PRPF31,-0.127963992427537,7.00679525501551,0.221154182755741,0.772451055168112,0.960959244793122,ENSG00000105618
CRBN,-0.0589935303723422,7.43450710794874,0.0836744948995119,0.772624698849637,0.960959244793122,ENSG00000113851
CYB561,0.060573230604136,7.52562493976153,0.0833230906223222,0.773089457897965,0.960959244793122,ENSG00000008283
POLR2J,0.0594127868750403,7.40531318336382,0.0831304225685782,0.773344727000175,0.960959244793122,ENSG00000005075
R3HDM1,0.0808225000887329,7.02250550459462,0.0830317987783168,0.773475519324282,0.960959244793122,ENSG00000048991
DCAF8,0.0742319351828389,6.96455828034278,0.0830281055304196,0.773480418848524,0.960959244793122,ENSG00000132716
SENP5,-0.0888646491266156,7.03793662429933,0.0828723736083633,0.773687122948999,0.960959244793122,ENSG00000119231
CTCF,-0.070816906718122,7.22930401225973,0.0828448243952951,0.773723711111653,0.960959244793122,ENSG00000102974
RABEPK,0.0793353391409903,6.93910581872606,0.0828385977416974,0.773731981655167,0.960959244793122,ENSG00000136933
RCE1,0.076111523558152,6.93265958040203,0.0828052556906509,0.77377627391485,0.960959244793122,ENSG00000173653
NAMPT,0.0581162628122866,9.22712417565909,0.0826564687069862,0.773974043383835,0.960959244793122,ENSG00000105835
GRHPR,0.108974694313907,7.20756973320052,0.192717276078442,0.774276621755145,0.960959244793122,ENSG00000137106
RAB5C,0.0420757614304521,8.41315632138015,0.082405544677157,0.774308011812772,0.960959244793122,ENSG00000108774
POLR2F,0.0573552863898564,7.61896911335248,0.0823822294098802,0.774339071307729,0.960959244793122,ENSG00000100142
B4GALT7,-0.0698532375444494,6.93242431278314,0.082152582560182,0.774645250559022,0.960959244793122,ENSG00000027847
LPIN1,-0.0706531677370851,7.49590426664752,0.0821375505910032,0.77466530824624,0.960959244793122,ENSG00000134324
MRPL47,-0.053098932117945,7.68655820715716,0.0820186962091633,0.774823969846532,0.960959244793122,ENSG00000136522
PET117,0.0799363694362914,6.85525556009443,0.0819730716180017,0.774884908268194,0.960959244793122,ENSG00000232838
RPS14,0.0320492214032756,10.052746862634,0.0817543960502936,0.775177237087236,0.961075225941005,ENSG00000164587
MAPKAPK2,0.0641676296965659,7.62393517091849,0.0816648315202897,0.775297090422568,0.961075225941005,ENSG00000162889
SPG7,0.0661523668822313,7.27070570180901,0.0814253898794422,0.775617855686025,0.961275304191104,ENSG00000197912
SNHG15,-0.0678119932550399,7.6690268228834,0.0812030228486837,0.775916204359307,0.961284036061215,ENSG00000232956
B3GALT6,-0.0647693960307327,7.42377848215381,0.0811825988736729,0.775943629241057,0.961284036061215,ENSG00000176022
ORMDL3,0.0841125595537058,6.87110358026017,0.0809418153529911,0.776267229918981,0.961296460163339,ENSG00000172057
JOSD1,0.0664932554632967,7.25811022250088,0.0809379788720102,0.776272390161741,0.961296460163339,ENSG00000100221
PPP1R10,0.0761751445052593,7.42515095156081,0.0805845888703369,0.776748284200755,0.961406456446394,ENSG00000204569
DVL1,0.0745848687331951,7.23152025911881,0.0805803653100581,0.776753978689041,0.961406456446394,ENSG00000107404
REEP3,0.0735654498014923,7.17555833458792,0.0805170469139341,0.776839368156453,0.961406456446394,ENSG00000165476
SRP19,0.0669542697603666,7.2029949186413,0.080227339955273,0.777230522675062,0.961693233389944,ENSG00000153037
THOC3,0.0764999322583452,6.77743572231214,0.0796718166220396,0.777982715477809,0.962395880678786,ENSG00000051596
CHTF8,-0.121450413054605,6.98805315243438,0.185152239434537,0.778117491722553,0.962395880678786,ENSG00000168802
SEPT9,0.0624444915956546,7.59192259468159,0.079405395250121,0.778344461761527,0.962464731370669,ENSG00000184640
PPP4R1,-0.0811697912368108,6.96786581411158,0.0790927851132597,0.778769759513352,0.962464731370669,ENSG00000154845
DESI1,0.0681597992375157,7.21990486914742,0.0790276865782343,0.778858438411192,0.962464731370669,ENSG00000100418
DNAJC7,-0.051923687421052,7.80965333387435,0.0788321156584725,0.77912508750387,0.962464731370669,ENSG00000168259
