gene_symbol,ensembl_gene_id,TvsH.logFC,TvsH.FDR,TvsU.logFC,TvsU.FDR,direction
GAMT,ENSG00000130005,-0.0217035418281603,0.736025965005747,0.717245122821785,8.81494962413935e-35,Activated
GANAB,ENSG00000089597,0.0338505364148346,0.62458548141915,0.577437323805437,4.17948937288205e-21,Activated
GAS2L1,ENSG00000185340,-0.0203860507259494,0.827760678766056,-0.695416694457531,4.3133770197878e-22,Repressed
GAS6,ENSG00000183087,0.0225600239274634,0.774648545750682,0.913405054680912,2.37613566330932e-39,Activated
GBA2,ENSG00000070610,0.00470740169059719,0.986337993486545,-0.510942518527586,1.02869326392569e-12,Repressed
GBF1,ENSG00000107862,0.0810712885504468,0.361322399288753,0.521070287359094,3.10752373002761e-12,Activated
GDAP1L1,ENSG00000124194,-0.0651481522396225,0.366785492714146,0.739542893713832,4.28478241801786e-22,Activated
GDI2,ENSG00000057608,0.0297690947595557,0.539979295838935,-0.629435961978689,1.89693310076463e-58,Repressed
GEMIN5,ENSG00000082516,-0.0207117706069692,0.841349291970891,-0.605950200122658,1.48851808144959e-23,Repressed
GEMIN6,ENSG00000152147,0.0887762083657429,0.138281615423981,-0.985734927283972,5.7026599455927e-83,Repressed
GGH,ENSG00000137563,-0.00942228814943805,0.911973527039868,-0.566271136701143,4.33979640754022e-24,Repressed
GJC1,ENSG00000182963,-0.0657508398097527,0.289455240399432,0.610498997454028,9.48681287994116e-22,Activated
GLCCI1,ENSG00000106415,0.0615274678408055,0.33800948356652,-0.519452333589989,9.84806580833438e-21,Repressed
GLRX3,ENSG00000108010,-0.0312592657544661,0.606756649459859,-0.801511696732062,4.06500950042838e-65,Repressed
GLUL,ENSG00000135821,-0.0730042751641485,0.130090854458594,-0.733227887848702,2.37235846362164e-62,Repressed
GMDS,ENSG00000112699,-0.0972700073047164,0.103156228666103,-0.652501803456677,4.58724849621751e-33,Repressed
GMPR2,ENSG00000100938,0.00389294604742124,0.987466453856526,-0.598264206950014,2.04130059520383e-24,Repressed
GNAI1,ENSG00000127955,0.0504330068552988,0.478108079036649,0.540203180809224,1.18999561247616e-15,Activated
GNAI2,ENSG00000114353,-0.027088522379367,0.694387766249441,0.632593273833121,2.08689225935768e-24,Activated
GNAI3,ENSG00000065135,-0.0627008867316721,0.124836799301388,-0.511760946415252,3.1142594614584e-40,Repressed
GNAQ,ENSG00000156052,-0.00691937240051835,0.919122942670925,0.681433233237905,7.29225780831808e-35,Activated
GNG12,ENSG00000172380,0.0864443351581202,0.196258436397483,-1.00381163385286,9.9318412598076e-71,Repressed
GNPAT,ENSG00000116906,-0.0214791234967406,0.766053412791132,-0.517499164660714,1.40144455487064e-23,Repressed
GOLGA4,ENSG00000144674,0.0739037844360186,0.117557077375993,0.688099181741643,3.08747325663089e-38,Activated
GOLGA8A,ENSG00000175265,-0.0562157332756259,0.559606814118682,0.579618824209066,7.97942598850475e-17,Activated
GOLIM4,ENSG00000173905,-0.0343203085719988,0.585477625479835,1.08318718756634,6.44077397371053e-67,Activated
GON7,ENSG00000170270,-0.0578501543331345,0.446632300377663,-0.815640801229091,8.7991201009418e-48,Repressed
GOT2,ENSG00000125166,-0.0406485401232383,0.560937510561153,-0.564219432286194,1.0497605166005e-22,Repressed
GPATCH2L,ENSG00000089916,-0.0509946311636152,0.416331632759177,0.56819868034524,4.98272662724628e-20,Activated
GPATCH8,ENSG00000186566,-0.0250386544273911,0.674800154011705,0.960241356323808,1.20276202812852e-60,Activated
GPCPD1,ENSG00000125772,0.0252044046044523,0.817676463792298,0.836950063953589,2.83503461158889e-32,Activated
GPLD1,ENSG00000112293,-0.0459358153934071,0.691284813417581,0.558805142673684,5.36027288268761e-13,Activated
GPN2,ENSG00000142751,-0.0104616590558495,0.949654109264537,-0.55369437757683,2.21806253593919e-15,Repressed
GPX7,ENSG00000116157,0.101331090799481,0.109028881394047,0.966630577555546,3.85916621140305e-43,Activated
GRB10,ENSG00000106070,0.0651738386320552,0.349732057220292,0.681160943400985,2.23336446306254e-23,Activated
GRPEL2,ENSG00000164284,-0.0170422134914902,0.861874516858451,-0.71100902590122,2.14520294714964e-24,Repressed
GRSF1,ENSG00000132463,-0.0350603651061398,0.619532083890294,-0.538873531429195,2.67143111225189e-22,Repressed
GSDMD,ENSG00000104518,-0.0630339897373607,0.418536984419903,0.655918400237187,8.64412869235128e-20,Activated
GSE1,ENSG00000131149,-0.0365205110338081,0.734052216988122,0.668459621107389,7.13908944037111e-18,Activated
GSTCD,ENSG00000138780,0.0481445296457004,0.559090057242198,0.500643225293618,1.89243828666209e-11,Activated
GSTO1,ENSG00000148834,-0.0698939456332973,0.218691513741812,-0.821054362170242,9.34812106961924e-62,Repressed
GTF2F2,ENSG00000188342,-0.00759639505069399,0.938222354638663,-0.788297061769751,3.67871111622389e-45,Repressed
GTF2I,ENSG00000263001,-0.0432511475298636,0.242469430197842,0.661808743072294,2.27413020736634e-58,Activated
GTF3C1,ENSG00000077235,-0.0515424295600643,0.423959417161305,1.06191824969838,4.21103853001573e-55,Activated
GTF3C2,ENSG00000115207,-0.00977509541610086,0.970115118118063,-0.569332140116186,5.67782252877289e-19,Repressed
GTPBP8,ENSG00000163607,-0.0117473402317148,0.93152593518053,-1.09481017487625,1.06758851645314e-84,Repressed
GTSF1,ENSG00000170627,0.0779125115680787,0.102463475277906,-2.03689658450143,0,Repressed
GUSB,ENSG00000169919,0.0361669515342641,0.602834439221851,0.697466329293626,2.83193276263052e-27,Activated
GYG1,ENSG00000163754,-0.0933028961628461,0.169989055529001,-1.52201416898386,6.77659767830461e-168,Repressed
GZF1,ENSG00000125812,0.0109393738070749,0.938222354638663,0.597719267953164,1.23266110750149e-17,Activated
H1F0,ENSG00000189060,0.0580319877357976,0.40085731770123,1.09375936030554,8.00139356127064e-50,Activated
H2AFJ,ENSG00000246705,0.0320740735711143,0.630029150322565,-0.762796748101421,7.75074735688765e-52,Repressed
H3F3B,ENSG00000132475,-0.0122309939830183,0.766171458270882,1.02701848140119,2.34053711273098e-126,Activated
HCG18,ENSG00000231074,-0.040662856425632,0.466214285320734,0.54435194071536,5.86757367349736e-23,Activated
HDAC6,ENSG00000094631,-0.0260447631794606,0.72347335311304,0.719938915276648,1.34234163798889e-27,Activated
HDDC2,ENSG00000111906,-0.0162673603761402,0.782775259514396,-0.970496785004024,1.1690400101557e-116,Repressed
HEATR1,ENSG00000119285,-0.0856919342979873,0.156570930147309,-0.669874239655558,1.09170181168103e-34,Repressed
HECTD4,ENSG00000173064,-0.0810564611386969,0.277144309197554,0.690187815061142,4.50950676922341e-19,Activated
HENMT1,ENSG00000162639,0.0754780790884127,0.216324275953741,-0.57246309050228,3.09975683686382e-26,Repressed
HERC1,ENSG00000103657,-0.0686748187834268,0.291614471984835,0.993899029188644,2.62693930682997e-46,Activated
HERPUD1,ENSG00000051108,0.0663557418874081,0.373615508067015,-0.584531195696387,3.90360880997106e-18,Repressed
HEXB,ENSG00000049860,-0.0517174480739581,0.463712949937556,-0.665916128652511,5.13391733332389e-31,Repressed
HEXIM2,ENSG00000168517,0.0582616013621843,0.451677345068823,0.616634222419684,6.0241074018809e-16,Activated
HGS,ENSG00000185359,0.0620354316907082,0.336234332074837,0.916457899086423,3.37481934511624e-42,Activated
HIF3A,ENSG00000124440,-0.111301506767641,0.185900319446375,0.5434343913181,1.54427137029008e-12,Activated
HIGD1A,ENSG00000181061,-0.0276163489972584,0.728458390661479,-0.587272529823024,4.41512775910356e-25,Repressed
HIGD2A,ENSG00000146066,-0.0227825893663327,0.65870046991598,-0.844721308691001,8.76109488744045e-99,Repressed
HIPK2,ENSG00000064393,0.0469422246009836,0.509954658747302,0.760152606721655,1.36990238590782e-28,Activated
HIRIP3,ENSG00000149929,-0.0875238187046563,0.152732762396462,0.740830998770206,2.41161444666505e-29,Activated
HIST1H1B,ENSG00000184357,-0.104479787826323,0.217517069467865,1.21325716242465,2.62838235310949e-39,Activated
HIST1H1C,ENSG00000187837,-0.030774062498136,0.727006736679472,1.32922748113589,1.48248883088524e-55,Activated
HIST1H1E,ENSG00000168298,-0.109871563672133,0.129538345962485,1.23134016063128,1.18292811298213e-49,Activated
HIST1H2BH,ENSG00000275713,-0.00919950925563822,0.931016211517547,1.14869801078161,5.51671439057562e-49,Activated
HIST1H2BJ,ENSG00000124635,0.0560387295595662,0.495074666371692,0.51117279462765,8.8271349629394e-12,Activated
HLA-A,ENSG00000206503,-0.0683340676351964,0.202478882176747,1.46539361197079,1.32985093129625e-115,Activated
HLA-B,ENSG00000234745,-0.0334931514133874,0.551567771961124,0.680827032341885,5.63411300864877e-37,Activated
HLA-DPA1,ENSG00000231389,0.0134699597870098,0.945655267400453,-0.577219009455137,3.83212028093163e-17,Repressed
HMBOX1,ENSG00000147421,-0.00150122539779525,0.995813809942184,0.665638057381938,4.55779254128342e-23,Activated
HMCES,ENSG00000183624,-0.00699957571096383,0.996767440096636,-0.649858033041306,1.34250005224974e-29,Repressed
HMGB1,ENSG00000189403,-0.0363001560492594,0.283267940738607,0.585392798252916,6.6005746593565e-49,Activated
HNRNPUL2,ENSG00000214753,0.111068958955727,0.101414925723056,0.502456031097814,7.67797065008485e-14,Activated
HOOK2,ENSG00000095066,-0.0451978833475132,0.646283063509366,0.817515425434732,1.45155659725944e-27,Activated
HOOK3,ENSG00000168172,0.0495507558782983,0.448699358284943,1.13110449641041,1.32314740825236e-62,Activated
HORMAD1,ENSG00000143452,0.0962313151933357,0.219851502143871,-1.48736030281171,9.07119034010497e-141,Repressed
HOTAIRM1,ENSG00000233429,0.0243673115596139,0.775887410250804,0.508180584417406,6.14648115982919e-11,Activated
HOXD8,ENSG00000175879,-0.100559366923646,0.19778786856082,-0.611834395391316,5.14602188669373e-21,Repressed
HP1BP3,ENSG00000127483,0.0182033320827853,0.781033667825855,0.61844032369872,2.84240481451449e-28,Activated
HPDL,ENSG00000186603,-0.0249317487637377,0.826204213317025,-1.16343530396329,6.50478033368483e-83,Repressed
HSCB,ENSG00000100209,0.0371490766586755,0.688823577052874,-0.625612959257364,4.37558039281383e-19,Repressed
HSD11B1L,ENSG00000167733,0.0552829685264337,0.43962589948182,0.538548632986073,3.71403274234117e-16,Activated
HSD17B8,ENSG00000204228,-0.0978114947147067,0.1165839713106,0.796866465974849,1.66252030119461e-30,Activated
HSF1,ENSG00000185122,0.0177683235680123,0.890139886183116,0.516183070508015,3.58581694850402e-15,Activated
HSF2BP,ENSG00000160207,0.0535400965426324,0.550600615668822,1.04145199391703,3.97158618690335e-41,Activated
HSPA1A,ENSG00000204389,-0.0985762491680675,0.17093792299016,3.49891402229035,2.9845067478419e-209,Activated
HSPA4,ENSG00000170606,-0.0270165478663479,0.659488667683885,-0.552305848946813,1.50434019396156e-30,Repressed
HSPB1,ENSG00000106211,-0.0349017856625954,0.599073315477319,0.879178850284727,1.72358090741104e-47,Activated
HTRA2,ENSG00000115317,0.0186608226150833,0.800759417672561,-0.58794732147372,1.25437915016578e-28,Repressed
HUNK,ENSG00000142149,0.0165271509276386,0.832025266677452,0.70839216924175,8.16642487176222e-22,Activated
HYI,ENSG00000178922,-0.0447632443280236,0.513658024320054,0.729981787491492,1.55955017592423e-27,Activated
ICE2,ENSG00000128915,0.00488173832000661,0.957179288329429,0.71348564704459,2.63988092027461e-31,Activated
ICK,ENSG00000112144,0.0265281479690888,0.727752173165713,0.750710245890194,1.5579852388601e-28,Activated
ICMT,ENSG00000116237,-0.0414189037439605,0.653076093719377,-0.513901479979603,1.62954700356631e-18,Repressed
ID1,ENSG00000125968,-0.07347627166199,0.218691513741812,1.32930853473423,1.47425371942598e-63,Activated
ID4,ENSG00000172201,0.027249712970995,0.676124590451567,1.4951223171091,6.24753974273231e-102,Activated
IDH3B,ENSG00000101365,0.0563070187067014,0.303661830378239,-0.821666940151759,1.74663401779456e-71,Repressed
IDS,ENSG00000010404,0.0251515639970618,0.757827213873382,0.690406664756774,3.37794580454747e-21,Activated
IFI27L1,ENSG00000165948,0.0648714652134741,0.359657146788399,1.07174693984182,1.30737452033506e-52,Activated
IFI27L2,ENSG00000119632,-0.022054224569119,0.835380107774972,0.595517990925585,4.83606889159706e-15,Activated
IFRD2,ENSG00000214706,-0.0441200432182317,0.481880949422583,-0.533842038721784,1.0986720750712e-24,Repressed
IFT57,ENSG00000114446,-0.0512367764384369,0.305422296590774,-0.803805533610249,4.11549746189887e-77,Repressed
IFT88,ENSG00000032742,-0.0577252359992096,0.360012077326596,0.577686610671603,5.56760408351799e-20,Activated
IGF2BP2,ENSG00000073792,0.0733530780220252,0.105586750201549,0.521910614535702,9.48149799692302e-27,Activated
IGSF8,ENSG00000162729,0.0155484553730623,0.836949223916844,0.560869724557507,3.17875629219248e-19,Activated
IL11RA,ENSG00000137070,0.0834214812887277,0.327446347947617,0.550997437887218,6.56307883488221e-13,Activated
IMMP1L,ENSG00000148950,0.0362772417065462,0.67746433649373,0.71428379649209,2.52300849902327e-26,Activated
IMMP2L,ENSG00000184903,-0.0213407686605122,0.778046431730533,0.546534354171712,5.53650378473632e-16,Activated
IMP4,ENSG00000136718,-0.0782407227582062,0.166208520282326,-0.968413978199736,1.73887990372474e-86,Repressed
IMPA2,ENSG00000141401,-0.00125785700885873,0.999449306037358,-1.00702324710492,3.10932874018522e-56,Repressed
ING1,ENSG00000153487,-0.00701025621118848,0.935542995901804,0.802278495574674,5.10986583879989e-33,Activated
ING3,ENSG00000071243,0.0437999051569084,0.614062524666173,0.573582572443895,1.40207733244354e-15,Activated
INO80D,ENSG00000114933,-0.0535148232382108,0.482952042172875,0.615915455458371,2.35002371448761e-16,Activated
INPP5F,ENSG00000198825,0.0880325459321302,0.205289322027564,1.17146920541329,4.14651578542966e-52,Activated
INSR,ENSG00000171105,0.0741152256230744,0.34139482600962,0.554933328083438,1.99044780413929e-14,Activated
INTS8,ENSG00000164941,0.113671870043689,0.115281807007308,-0.625156595738285,3.42027318162129e-23,Repressed
IPO4,ENSG00000196497,0.0916946341880326,0.235925202689986,-1.16452201134441,1.94655980956273e-96,Repressed
IQCA1,ENSG00000132321,-0.124069434162269,0.113492409912055,-0.525050803578228,2.95581019937994e-16,Repressed
IQGAP1,ENSG00000140575,0.0465272535132053,0.499476443843561,1.15200639528175,2.71478892345524e-59,Activated
IQGAP2,ENSG00000145703,-0.0976838631494722,0.159895018537413,-0.804331200714366,2.46656117439854e-42,Repressed
IREB2,ENSG00000136381,0.0172895467801365,0.815069666841594,0.757511332328238,1.13029491178396e-31,Activated
ISG20L2,ENSG00000143319,-0.0146393601724556,0.811646376505197,-0.81371084798338,3.81778834403352e-80,Repressed
ISOC1,ENSG00000066583,0.0397997999251097,0.582591246775879,-0.51818501087117,4.77734083011472e-19,Repressed
ISY1,ENSG00000240682,0.0437769770566431,0.539979295838935,-0.79976792141398,2.25284505819386e-45,Repressed
ITCH,ENSG00000078747,0.0392884059760863,0.609675488334746,0.53176346121685,2.39804267535339e-13,Activated
ITGA2B,ENSG00000005961,0.0374728954149075,0.700312820897664,0.630230498926578,2.59985091717081e-16,Activated
ITGB1,ENSG00000150093,0.0571271436209851,0.279539233742876,0.583370237265156,1.90107956387788e-26,Activated
ITGB1BP1,ENSG00000119185,-0.0623470356506789,0.122737946577559,-0.523061769545403,1.17806528717647e-41,Repressed
ITGB3BP,ENSG00000142856,0.047372634355882,0.582909223059563,-0.743763112675884,2.66279465810048e-38,Repressed
ITGB8,ENSG00000105855,-0.118975090278106,0.118579444717724,0.503214134826,7.48496927313875e-11,Activated
ITM2C,ENSG00000135916,0.0216771116264102,0.770258251150127,-1.05521900982927,3.71962036255705e-87,Repressed
ITPRIPL2,ENSG00000205730,-0.0657916300962541,0.41932548662876,0.583621332568592,1.95362561500773e-15,Activated
IVD,ENSG00000128928,-0.0820578199726353,0.267652468150525,0.577386119308949,2.68259293667927e-15,Activated
JAGN1,ENSG00000171135,0.0285784108669208,0.691020471912497,-0.535540940361151,5.19990390486533e-23,Repressed
JOSD1,ENSG00000100221,0.020138584139505,0.799500763152093,0.550095472999821,2.52266964356605e-16,Activated
JUNB,ENSG00000171223,0.0874347670685576,0.264485131818281,0.938024533841715,3.08447714878715e-30,Activated
JUP,ENSG00000173801,-0.015502413250719,0.841384394150625,1.18633814193925,3.35318803392779e-53,Activated
KANSL1,ENSG00000120071,-0.0202828167374524,0.74191194036412,0.791928265109738,1.37556443690652e-43,Activated
KARS,ENSG00000065427,0.0564250697782428,0.372586264650729,-0.500155306288539,3.61395553962161e-21,Repressed
KAT6A,ENSG00000083168,0.080399034115575,0.162212059805917,1.11852857456979,4.04492142135237e-65,Activated
KAT7,ENSG00000136504,0.0401356582935296,0.532617187501185,0.530735884958852,1.05068355741161e-18,Activated
KCNQ1OT1,ENSG00000269821,-0.0456294959127069,0.472478718266522,0.581801656931094,1.68069481541271e-18,Activated
KCTD9,ENSG00000104756,-0.0551341732960075,0.434123489945401,0.622219439164952,3.97238802796163e-18,Activated
KDELR2,ENSG00000136240,-0.0272754552243229,0.555960464713092,-0.572993332823072,1.74360083158347e-51,Repressed
KDM2A,ENSG00000173120,0.0457528271837769,0.521702405527152,0.680712156197323,5.65137247244798e-24,Activated
KDM3A,ENSG00000115548,-0.0340260604408016,0.743445337030476,1.01329812628587,5.725410092257e-43,Activated
KDM4B,ENSG00000127663,0.0663957409738693,0.436736694303417,0.65496419194007,4.34098327463019e-18,Activated
KHDRBS2,ENSG00000112232,-0.0293900278266521,0.781173667845162,0.805419578888362,2.58193682900792e-25,Activated
KHDRBS3,ENSG00000131773,0.0342812462583862,0.643475783184912,0.721285908231975,4.36087231542344e-26,Activated
KIAA0355,ENSG00000166398,-0.0176694687764143,0.864630654348924,0.611606836132943,2.71764347669967e-17,Activated
KIAA0895L,ENSG00000196123,-0.0988306683449117,0.209161019675762,0.564191864279658,2.67124432022901e-13,Activated
KIAA1191,ENSG00000122203,-0.0231558849829926,0.767517444897807,-1.06564903476862,6.76696267368812e-83,Repressed
KIAA1551,ENSG00000174718,-0.0728102251525589,0.267652468150525,0.597154036982868,9.14217023559559e-19,Activated
KIAA1586,ENSG00000168116,0.0737407834496981,0.172562420050381,0.978771606773488,2.6387624528555e-58,Activated
KIDINS220,ENSG00000134313,0.0435989295501967,0.439701694728882,1.01781564793287,3.44737376759509e-64,Activated
KIF11,ENSG00000138160,0.0427383775350775,0.618158655549638,0.546740792533902,2.22202513536721e-13,Activated
KIF13A,ENSG00000137177,-0.0403035053809979,0.568767818103905,0.652234504435604,2.62504370562739e-24,Activated
KLF10,ENSG00000155090,-0.0926839831107311,0.214298501185982,1.25022774646367,2.00251599985651e-50,Activated
KLF11,ENSG00000172059,-0.0663452696562995,0.382743024638021,0.507823466712352,8.84869119905956e-13,Activated
KLF12,ENSG00000118922,0.0372763354452245,0.638124174725427,0.531720379538571,6.13036281511945e-13,Activated
KLF8,ENSG00000102349,0.0726053307011699,0.360099103260632,0.658917577777462,1.08509627510169e-17,Activated
KLHDC10,ENSG00000128607,0.061173083487109,0.370426442841141,0.585075361814231,9.76973193981493e-18,Activated
KLHDC3,ENSG00000124702,0.0298427212565454,0.532313365368623,-0.871736355234822,1.26410761615303e-113,Repressed
KLHL35,ENSG00000149243,0.0352742711246506,0.677490669601591,0.925817210448212,1.19080923714588e-34,Activated
KMT2C,ENSG00000055609,0.0809460136453551,0.148313911986016,1.11404812130094,1.16226460065513e-66,Activated
KMT2E,ENSG00000005483,0.00280598877350981,0.966004913956024,1.27682349160024,9.20021228214321e-127,Activated
KMT5B,ENSG00000110066,-0.0352410436329006,0.598986517369043,0.609279916775705,1.61537097045677e-22,Activated
KNOP1,ENSG00000103550,0.0668610900755533,0.153026314518739,0.638691019942512,7.2052700586337e-36,Activated
KPNA3,ENSG00000102753,-0.0841514723241756,0.134323811192627,-0.847460492331927,3.70849591395263e-63,Repressed
KRIT1,ENSG00000001631,0.0733269159483651,0.211930575660007,0.646734265819891,9.73931475575997e-26,Activated
KRTCAP3,ENSG00000157992,-0.0823758766731119,0.157127021170669,1.44644922928152,4.1317114923473e-90,Activated
KYAT3,ENSG00000137944,0.0641140696005975,0.32794007197721,1.1964128549619,5.49886897591014e-67,Activated
L3MBTL1,ENSG00000185513,0.0480859923340493,0.596548792075789,0.616633571711784,1.20585915822145e-15,Activated
LAMP2,ENSG00000005893,0.0481165555924486,0.589979098277574,0.65514621813302,5.16083735116143e-20,Activated
LAMTOR2,ENSG00000116586,0.0263786626290168,0.476902989877191,0.786141617072055,7.65831242130284e-87,Activated
LAMTOR4,ENSG00000188186,0.0282752782919005,0.549180537120587,0.960239120489054,1.2675477942137e-84,Activated
LARP1B,ENSG00000138709,-0.0624797213676189,0.350904949157782,0.945150280669007,2.59546138898136e-41,Activated
LARP4,ENSG00000161813,0.101372852093827,0.11101800562138,-0.590758607947331,3.27867886297048e-25,Repressed
LARP6,ENSG00000166173,-0.0139458944034349,0.87287840766642,0.662753407427568,1.75326519428724e-23,Activated
LBH,ENSG00000213626,0.0046116548854199,0.957179288329429,1.07118612405106,6.32214591687783e-43,Activated
LCLAT1,ENSG00000172954,0.0711650280061139,0.315813459531041,0.542080065812016,1.76901622886134e-14,Activated
LCOR,ENSG00000196233,-0.0516082461265432,0.458669401592896,0.592779111403213,6.24645635001858e-19,Activated
LDHB,ENSG00000111716,-0.0142923297756761,0.549879966504745,-0.924066256662493,0,Repressed
LDOC1,ENSG00000182195,-0.0386170758599942,0.634793901838409,-0.722030723060175,8.84238624706295e-38,Repressed
LENG8,ENSG00000167615,0.0313271928330473,0.720529073987544,0.510266259677603,9.00208126183744e-14,Activated
LEPROT,ENSG00000213625,-0.00116754849046543,0.991451381282906,-0.860877104793542,3.01513368942247e-43,Repressed
LHFPL2,ENSG00000145685,-0.0980528138379907,0.206785759722204,0.725680946801763,8.41082591730192e-22,Activated
LINC00476,ENSG00000175611,0.0178192569250357,0.822879627389606,0.934560801377097,1.87210355367681e-41,Activated
LINC00667,ENSG00000263753,-0.0871273497698991,0.243166239468474,-0.609370114153274,2.26738658912003e-20,Repressed
LINC00958,ENSG00000251381,-0.0209003543742954,0.879235086355965,-1.23273581365211,9.44396991836184e-105,Repressed
LINC01003,ENSG00000261455,0.0693492734539231,0.312965644174975,1.13677050384634,1.10023933075666e-53,Activated
LINS1,ENSG00000140471,-0.0316195523213952,0.752991334281914,0.86623157227453,4.87870262119468e-36,Activated
LLPH,ENSG00000139233,-0.0133786581045135,0.899277257609465,-0.602278666322337,2.84153105165149e-27,Repressed
LMAN2,ENSG00000169223,-0.00408088716437261,0.96203079198275,-0.783242351941568,6.52069553803971e-59,Repressed
LMBR1,ENSG00000105983,-0.00645610524028034,0.938222354638663,0.540080996230183,8.18112319069428e-14,Activated
LMO7,ENSG00000136153,0.0529779237383098,0.584146220211059,0.639399156594553,1.01230178307727e-17,Activated
LNP1,ENSG00000206535,-0.0174159582596423,0.924403080469134,-0.626841613637765,1.23353658010847e-18,Repressed
LNPK,ENSG00000144320,0.0115550812203511,0.889118501705724,0.954504228240144,7.5931918174811e-43,Activated
LONRF2,ENSG00000170500,-0.050022061614708,0.538138449472342,0.717252583405727,8.81390590233133e-25,Activated
LPP,ENSG00000145012,-0.0466925840375964,0.50908335743028,0.572723709834826,1.68681166823179e-17,Activated
LRBA,ENSG00000198589,-0.0145111935109046,0.917436495821154,0.681140437229306,2.20447381756228e-22,Activated
LRCH2,ENSG00000130224,0.0171378363157765,0.855852570950128,0.501375486333905,9.27046863304757e-11,Activated
LRIG3,ENSG00000139263,0.105147644348192,0.143960148442316,-0.911271798048046,1.52666085567889e-42,Repressed
LRMDA,ENSG00000148655,0.010432585151258,0.953488178536588,-1.0219968582024,8.95653060807127e-62,Repressed
LRP12,ENSG00000147650,0.0134974495143878,0.929172246145703,-0.737888204801486,9.20119294188823e-31,Repressed
LRRC47,ENSG00000130764,-0.049582295581677,0.532313365368623,-0.601823135338817,1.83962008049468e-27,Repressed
LRRCC1,ENSG00000133739,0.0818852706918479,0.287130593094599,0.5652453282095,1.15031522241066e-14,Activated
LSR,ENSG00000105699,-0.0872307043226534,0.161655807519416,1.52665192343698,5.76445555710975e-92,Activated
LYSMD2,ENSG00000140280,-0.0112770297937564,0.918675431756216,-0.560237597957393,6.39436222151263e-18,Repressed
LYST,ENSG00000143669,0.0392831661825499,0.605541859195881,0.645582003968307,1.28442220835146e-17,Activated
M6PR,ENSG00000003056,-0.0787821212417328,0.215824342762189,-1.98509212740135,0,Repressed
MACF1,ENSG00000127603,-0.0774095118429947,0.215216164296387,0.515952509467776,1.42817307927835e-15,Activated
MACF1,ENSG00000127603,-0.0774095118429947,0.215216164296387,0.515952509467776,1.42817307927835e-15,Activated
MACROD1,ENSG00000133315,0.104760947838971,0.145485370634911,1.07819184826592,4.65453428554458e-44,Activated
MAEL,ENSG00000143194,-0.0106860251387833,0.841927129564762,1.0039288183824,1.93488465165451e-81,Activated
MAGEA4,ENSG00000147381,0.0271594579940674,0.49224600477143,-0.666267235086664,3.30791535653166e-83,Repressed
MAGOHB,ENSG00000111196,0.0549457623703733,0.277544534462198,-0.844705758823634,8.31142171378164e-86,Repressed
MAL2,ENSG00000147676,-0.0806363771303856,0.218159108193129,1.60203872171524,3.4277088415949e-99,Activated
MALT1,ENSG00000172175,-0.0565794713197296,0.479228659751816,0.754779531052686,1.53702441182732e-24,Activated
MAN2A2,ENSG00000196547,-0.109904636925729,0.123902330084532,0.576744569714533,8.13614000699909e-15,Activated
MANSC1,ENSG00000111261,0.0126740598839018,0.899344837772884,-1.81191863229134,1.40335159767415e-205,Repressed
MAP2K6,ENSG00000108984,-0.015922751540058,0.875944248229571,-0.809904387492443,1.58684453464366e-34,Repressed
MAP3K11,ENSG00000173327,-0.0133605800217566,0.87449614142862,0.956875768306532,1.10286716279161e-41,Activated
MAP4K4,ENSG00000071054,-0.0664115072392266,0.235925202689986,0.642917449629862,2.20559181226846e-27,Activated
MAPK1IP1L,ENSG00000168175,-0.0554968390335112,0.354245724945693,-0.505045873704868,7.7326462020867e-23,Repressed
MAPKAP1,ENSG00000119487,-0.0953911319919384,0.1061017362503,-0.600957601787118,4.15940790185299e-28,Repressed
MAPRE3,ENSG00000084764,0.00894767414616575,0.913340296147142,0.535316007824591,2.50751017662262e-13,Activated
MARK2,ENSG00000072518,-0.0803375373217594,0.238803061936374,0.543627302136669,1.60347623655834e-15,Activated
MARS,ENSG00000166986,0.0781520428146494,0.243092243782265,-1.37485771117739,3.3481357352092e-143,Repressed
MARVELD3,ENSG00000140832,-0.0595201901459532,0.428841513587025,0.981552793498157,2.61885614387529e-39,Activated
MAT2A,ENSG00000168906,0.00295091294327258,0.9779249338313,-0.584511615912107,3.43294902122337e-29,Repressed
MBD5,ENSG00000204406,-0.0207908990986312,0.827760678766056,0.739421485723734,1.1321489178331e-26,Activated
MCC,ENSG00000171444,0.0784435611556666,0.302770304712671,1.0124034401389,3.29837410765066e-39,Activated
MCM10,ENSG00000065328,0.017413913533873,0.84319542990621,-0.630954727812884,4.57545003103266e-22,Repressed
MCOLN3,ENSG00000055732,-1.79375790352645e-05,0.999449306037358,0.674085203172755,2.78253257841828e-22,Activated
MCPH1,ENSG00000147316,0.0605256127198217,0.38162648274636,0.756612338408534,2.75544659233683e-27,Activated
MCRS1,ENSG00000187778,-0.0404515419563877,0.629899728367538,-1.05775645945496,5.04255600127723e-79,Repressed
MDH2,ENSG00000146701,-0.0111698829304108,0.766171458270882,-0.530630106498585,2.38284036481512e-69,Repressed
MED10,ENSG00000133398,0.0512802305153397,0.448880398663881,-1.1025206205406,6.08887648421449e-101,Repressed
MED13,ENSG00000108510,-0.0581299444126601,0.352260395717229,0.798795873004706,5.77264651752735e-35,Activated
